,HadGEM3-GC31-HH_CTRL,HadGEM3-GC31-HH_HIST-FUT,EC-Earth3P-HR_CTRL,EC-Earth3P-HR_HIST-FUT,CNRM-CM6-1-HR_CTRL,CNRM-CM6-1-HR_HIST-FUT,CMCC-CM2-VHR4_CTRL,CMCC-CM2-VHR4_HIST-FUT,MPI-ESM1-2-HR_CTRL,MPI-ESM1-2-HR_HIST-FUT,MPI-ESM1-2-XR_CTRL,MPI-ESM1-2-XR_HIST-FUT,NPD_eORCA025_ERA5,NPD_eORCA025_JRA55,EN4,ORAS5
2000-06-01,0.6067301962652891,-0.8953239705566323,-0.9170113432836315,-0.8602006626607227,-0.33250146471509406,-0.4739841645323796,-0.6148066916552913,1.9322917220323006,-1.4300644022507285,0.472006696365915,-1.1809918952198648,0.6994102246298527,-0.8830255896431688,-0.7508185921440107,-0.538862816604158,-0.6084744471750864
2000-07-01,0.6188047829583021,-0.8094189639523859,-0.6736000971669608,-0.6046744655629731,-0.4379057439173339,-0.6079586370039427,-0.653277216511104,2.312363447665888,-0.8967822063662118,0.4265728891897762,-1.519992728133278,0.4371447392094633,-0.7481592211224104,-0.6147444517979729,-0.2717813422245971,-0.4574431222582503
2000-08-01,0.6971333066920774,-0.9607923880851607,-0.39456256319009575,-0.8566552529898145,-0.05157481039665355,-0.6283025954130494,-0.623411344429554,2.805794532954026,-0.33804371859873966,-0.12512165156783983,-1.1543484052063586,-0.047368673036989856,-0.5512612903617934,-0.4607483987331708,-0.20478007381689114,-0.3440005120880332
2000-09-01,0.6599540784016918,-1.1597717756738306,-0.40390715369266517,-1.0833870937659023,-0.474750188901499,-0.7809476555998561,-1.0307669188866442,2.9773383481109246,-0.37004963042558703,0.41966891434955145,-0.8725504828625256,0.4699324157248294,-0.628740607731615,-0.4359268582103995,-0.41243921984765586,-0.39604346787956096
2000-10-01,0.8957211431396167,-1.4778647427397815,-0.4504492187478776,-1.3074209364231506,-0.7790132692503269,-0.9718351795120932,-1.0889423534230644,2.813274061619487,-0.7180755024289521,0.8667324056375338,-0.6740177737128454,0.22098745753843907,-0.7700119328463096,-0.5090413742295621,-0.5316217421325815,-0.5542729269583159
2000-11-01,0.9532984082928583,-1.7689860819314072,-0.4315114372182759,-1.0297586302136603,-0.8462735017813099,-1.130513238749577,-1.1547937331588627,2.670878505286435,-0.31844402478217326,0.21105256476797066,-0.9929617557602476,0.5446301549518352,-1.052055529342353,-0.5992677850050054,-0.8925562153673998,-0.8518375119763034
2000-12-01,0.8518020688684788,-1.8608945029893458,-0.4811375905669013,-1.0822020228667768,-0.808577621178758,-1.2807234541534023,-1.384072780058575,2.4362343809104385,-0.4318734823960602,0.10225171126995027,-1.4284019090473434,0.4758072860688947,-0.9844379219015047,-0.6386672355053548,-0.8429795658178615,-0.8483684843446118
2001-01-01,0.8158257639971159,-1.835916668672295,-0.6897544863071945,-1.3468238842769322,-0.5914300495769153,-1.2510682415246428,-1.503390378769137,2.380245148807314,-0.17207263194186784,-0.20950019286634622,-1.6326654118433903,0.8495939267739675,-0.7246927273358892,-0.45699716677188573,-0.7315883798974143,-0.6231885848442563
2001-02-01,0.8573604876020029,-1.5692656299434184,-0.38873519743888724,-0.7196672566184578,-0.08859921241898859,-0.7282523919067821,-2.053950879047793,1.8791244667768803,-0.09257076714252843,-0.06309951127997149,-1.3846353270528369,0.48914903918090463,-0.6785506214026693,-0.5329601192157636,-0.522165221017709,-0.4662554657167335
2001-03-01,0.7919000791034101,-1.4486772723550703,-0.3396332733171114,-0.3442462194470674,-0.20745350139031374,-0.5786127008994135,-1.6797117657627048,1.3040515675154711,-0.5033639980578488,0.48942240582669405,-1.0365616875629602,0.13933480723843494,-0.5098620286715814,-0.4861343070082607,-0.33308728440514357,-0.23512594768643688
2001-04-01,0.705814749011069,-0.8659798842967616,0.06735311020441326,-0.8443429004766243,-0.2038500344731129,-0.6942418600854848,-1.4930622597789758,1.3964640993454243,-0.3576375256311236,0.40214118851793546,-0.7147647345627864,-0.09471892672213017,-0.3936519808390948,-0.28120155599082797,-0.15550933143296225,-0.1327251941631069
2001-05-01,0.3115874069884754,-0.6068654906857103,0.4613768056868456,-0.8055709539138463,-0.25090173326710924,-0.5975934428546331,-1.6622182332735853,1.345225539489355,-0.4488321095809918,0.39340951703419297,-0.8764967721470344,-0.027892115117329055,-0.32580528176359147,-0.25086535904920476,-0.18768569180695097,-0.17916865437675375
2001-06-01,-0.3007684003593277,-0.5682142607870022,0.3097092577969446,-0.3648167663584778,0.6193143533050633,-0.0693068791389864,-1.865418782276785,1.3886711153870226,-0.3583703836251759,0.5941550489695158,-1.3217783659716387,0.14232695736058767,-0.1412235508574493,-0.055372137403593924,0.01808131498149014,0.014010280012823879
2001-07-01,-0.18798892003163678,-0.2786016659913494,0.21059535722085687,-0.05238685295851316,0.7816186295914108,0.3378572293059559,-1.4628497819782271,-0.40088758443676115,-0.05104716186980021,-0.16060139572433055,-0.9293004880158235,-0.23402211210669346,-0.14320578746414547,-0.019556627543071387,0.04607969824659406,0.08990964402354241
2001-08-01,0.24361626506927042,-0.18612184405263507,0.43311725096734643,-0.14502461793131394,0.5985158658250526,0.3986379581142205,-1.1742664070485873,-1.0386616151634718,0.26747234075425136,0.13460163121631794,-0.47940436085146204,-0.14561024398925662,-0.18845444442698536,-0.061482971442332446,-0.01578426131447122,-0.03560071949608112
2001-09-01,0.02127376962093219,-0.42268037658890584,0.3978591807481789,0.0055035830675636025,0.8320398647422308,0.6470740715582485,-1.0209585223297264,-0.8825628921906724,0.3653743240005132,0.04228595615784243,-0.33839874074254267,-0.3603472226707193,-0.26889259777457397,-0.07967177935875125,-0.15647725995995707,-0.22612123374349918
2001-10-01,-0.023070424666170354,-0.2343174356896088,0.632104533578569,0.0022094628845591925,0.6473930362632123,0.6189579161506112,-0.8451303022822405,-0.9458605111073197,0.5184691817455909,-0.028263000933530697,-0.27239694170654155,-0.17516857364597987,-0.3027400087740992,-0.049330889057576315,-0.23097530493807641,-0.21031508454770254
2001-11-01,0.10741840788883801,-0.1363818829166274,0.8738086588482946,0.2902843125608805,0.601753975113529,1.0344543547272012,-0.8154430569340715,-1.2374977997935228,0.3444196979418771,0.43094778435995246,-0.3344620523961363,-0.612928283253767,-0.4717727145941451,-0.09738928066150927,-0.22488777855685607,-0.20347433349228894
2001-12-01,0.16348625545824622,-0.08499214021314584,0.9580707638582391,0.37519667024423,0.26711330752558166,1.2557791406945904,-0.8741125773651173,-1.5157683515780138,0.10698441696967843,0.22868184235086883,-0.2567814246744093,-1.0169358075448942,-0.5342343446185895,-0.2051775507094258,-0.38254317684014827,-0.34616663713090995
2002-01-01,0.06252316548621921,-0.07522394460619827,1.2675604421909328,0.010864218168339934,0.18370761031299182,0.9909822877111635,-0.9105354814078572,-1.9977379019406345,0.1903402900298791,0.1475495254482485,-0.0426389871646755,-0.6690962270733916,0.06383816934751811,0.2675664355834287,0.10513520612566302,0.15414059064149016
2002-02-01,-0.2169787178363295,0.14633784389614138,1.2234989567615981,-0.17175981073510327,0.030411499075754644,0.6259839573338585,-0.6048923533543117,-2.6167250628490404,-0.01219734786945244,-0.2073214251262885,0.020870793797665682,0.02058429038659356,0.2371294768779354,0.38913929829134747,0.32585164306268605,0.35542702156633094
2002-03-01,-0.1697933593178553,0.24524441398131705,0.7191347014425165,-0.5110183958574039,-0.05028839490965239,0.3252526345381537,-0.43687573375023,-2.1165608305351813,0.22463842818413934,-0.43742219511415614,0.11630017495099784,-0.34866083292146144,-0.021542035380237634,0.14563149396684028,0.10891677720978134,0.15286922502111616
2002-04-01,-0.3181965311865802,0.5630802681430335,0.7328073227951782,-0.22842905282902062,-0.03663402900779663,0.7225059252195377,-0.4853580084503443,-1.716723862654203,0.5619889745279336,-0.20489891587092335,0.4004707344095331,-0.8122948982003411,-0.016373540127678228,0.04285502935525969,0.23529558331730369,0.11837348990436114
2002-05-01,-0.23637335581425614,0.7905216763943291,0.7691715545362899,-0.18259635168133942,0.31045640074706726,0.0798692151506667,-0.2480365583774059,-1.550394894901266,1.159913904172697,0.18417170315102271,0.3048809666594494,-0.402976844997476,0.1452206381098272,0.19515606611537384,0.31562368176309963,0.2801109976407845
2002-06-01,-0.07012735087857425,0.9135358194299357,0.3513819287632023,-0.03575250879849805,0.18629372980608364,0.09402248004867657,0.1416854611807089,-1.2634377299341142,1.0153144256144897,0.7870253125790349,0.38010848443419093,-0.3428972929016617,0.6076224291055795,0.6207289812559874,0.7113079925541811,0.7213017687220168
2002-07-01,-0.06355075383488416,0.776607632282995,0.026067346400235662,0.21583817579575443,0.1312842870064099,0.10570189121118218,0.6867535163838383,-1.1101482807226906,0.7478872790258972,0.6144905596998561,0.5666462910447406,-0.16224860143321682,0.4574452901505092,0.5617060968457266,0.6171264218582286,0.6568194480125997
2002-08-01,-0.0595472682330288,0.7208816777159401,-0.3634327070760479,0.11115889657504585,0.23706533717365338,-0.05154176491954227,1.0304822971953602,-0.8887847590326646,0.9700277041535594,0.3856552607139739,-0.07176163525091554,0.10286891051258126,0.6127596124891848,0.6772297757463839,0.8282566452560117,0.8451595491904864
2002-09-01,0.5451226425320317,0.670417559007475,-0.5614868782336248,-0.040607664506751386,0.38905445121460874,-0.4311114661437534,1.116947521172576,-0.6791251556426033,0.8756430802059786,0.27978962095250687,-0.13243031112073245,-0.2564268326770014,0.911449148498558,0.9207669754827715,0.9263384809210445,1.0374564867902694
2002-10-01,0.47054994333761757,0.9552155289282983,-0.4203129257842057,0.26758335447127046,0.4759390010481334,0.020071506040122627,1.0252841503913903,-0.5394928793575677,0.8521025784255113,0.19263038758459244,-0.011650655942988293,-0.07955905703105773,1.3325544305612909,1.2713287622830083,1.352688694028089,1.2938256086616677
2002-11-01,0.4036408133867542,1.264928198831176,-0.7400877775204058,0.3919788722182366,0.47528189432268997,0.2718299669021213,1.0140752602870995,-0.5520407133728007,0.9991074874641078,0.1481048032235713,-0.12546323130936032,-0.32831964507727707,1.5830724293804075,1.5928606069829092,1.5225261758502238,1.5261746201205961
2002-12-01,0.5440652293282593,1.363069726895673,-0.8704574708871451,0.2853925620148517,0.3332081351674198,0.17592835913960927,1.222003082391937,-0.400177615649485,0.9858233282123753,0.10382500889765706,-0.06089222514326521,-0.5018239656138164,1.4696461983487545,1.49028050673173,1.4794062157129173,1.3987687654151888
2003-01-01,0.7586119343754004,1.6806314808314404,-0.8977837275300775,-0.08272583346006451,0.18876233169331905,0.22312715685809298,1.4352167218752463,-0.5650883046669545,0.5722242551760595,0.1996246156733727,-0.06166347819739827,-0.10100078193050685,1.286784795335454,1.364886142329378,1.5573248877602484,1.2409100579936791
2003-02-01,0.8873822488741553,1.7125533650763027,-0.9120034063837569,-0.05819992261184903,0.6101480367763624,0.39949779986688017,1.3806144945742245,-0.18475526819093838,0.8135313481191623,0.08268220267236605,-0.07302244740338579,0.14377887988123828,0.9007041905502996,0.9736308097580751,1.1355297936183737,0.7859517360102553
2003-03-01,0.8639841390771331,1.391747461709796,-0.9445514625401679,0.14352140581523115,0.6338066222295513,0.15384712488628752,1.311255211327734,0.1445321656206255,1.0383770095935303,-0.05755757623691139,-0.05626642619767081,0.06808622846804945,0.5503159615738564,0.6525588560517499,0.922510166811641,0.5415244859416322
2003-04-01,0.7572289069939236,1.3318697325684519,-0.8601419074802789,0.24027300240647645,0.261310357661511,0.23282112917235703,0.8176205417108157,0.41981077162380886,1.2538232330964456,-0.22315686009858895,-0.31104321697936343,0.5524152543882507,-0.1631624797872324,0.05110179490481965,0.2038250910568953,0.003785359606246631
2003-05-01,0.5930510993270108,1.2626832040635343,-0.5359767734748869,0.1329163827094996,0.31317372881409833,0.13638104504859386,0.8898842879079182,0.6085581372945778,0.9421866537340986,0.0891069640062653,-0.21510201993881456,0.18521558596696566,-0.6437935919034945,-0.4211860772145748,-0.35126936016977955,-0.4814271201485039
2003-06-01,0.45739275842277743,1.0515758205845032,-0.31396947723612084,0.32893407184942675,0.4655476929111645,-0.34302564846953226,0.6688972376883654,1.229746461329037,1.1698808616163514,0.08156787723620544,0.1099787853696014,0.26419252841444746,-0.35045093934512545,-0.15442813184012902,-0.09034089073232739,-0.24559205201082848
2003-07-01,0.4325050458404767,0.6505744926775071,-0.30885793766496394,0.42834248130904373,0.5392308761112419,0.020543374169245503,0.13309558192645832,1.5103590360994028,0.848970843260141,0.24523336855065317,0.34863993415197936,-0.1071981355229196,-0.10697461502241025,0.06338482312519457,0.2939462347870108,0.03150912349967052
2003-08-01,0.41580239518198875,0.6147656312145909,-0.14785976154727232,0.7989743050606426,0.45480541412066894,0.21008540488130845,0.08640984634338529,1.6912359660711986,-0.2827744892567172,0.560994131604108,0.17075538934936382,-0.2368783288633877,-0.38832559624554364,-0.12418699531021869,0.010811310042792722,-0.11357984374437756
2003-09-01,0.3193151481093344,0.6993004422269025,-0.0838620683521019,1.2782194222228553,0.37591326314168816,0.05623767250988973,0.1117134660491515,1.567076376349082,-0.5362058080381203,0.4382242097237827,0.40251986046964267,-0.4274325665766034,-0.22875007580612136,-0.03135830310437944,0.16951914320622752,0.059869715191114156
2003-10-01,0.4937455884509147,1.0953802183292236,-0.13744346001941965,1.7330701955824512,0.1567648705345525,0.2294944849157711,-0.06519051777889043,1.375090685808252,-0.6619529944791885,0.32833612716329175,0.2915437890162464,-0.407388096142515,-0.028465046716811084,0.1849910249990274,0.4933926123082019,0.3780143088776668
2003-11-01,0.5086507596241605,0.8162485484466605,-0.26896511692001973,1.8304369800295388,0.11185606513679991,0.2147545667281827,-0.46093348691563796,1.3039891459463326,-0.5707442088321858,0.15253018724351414,0.2699108596186304,-0.48670861526006376,-0.01793647787265997,0.23881108928179406,0.3298439005883301,0.30039873590226646
2003-12-01,0.5565065006742105,0.548694899755137,-0.29128559341643034,1.9054321897005302,0.3131343086260182,0.33052711382041144,-0.6496055262695181,1.5044864993327176,-0.6347869927671679,-0.08215267686857324,0.36924611397470697,-0.4938933603079898,-0.018169002136760582,0.34093564066926213,0.4275314463533198,0.2891236798010089
2004-01-01,0.39214010960253587,0.5655557530765095,-0.3562950492108674,2.064618404786538,0.17463773334246194,0.36378851267158535,-0.4095502267032449,1.3830267845530617,-0.5915395536317535,-0.38787351279318577,0.229051075864731,-0.40734477306852257,0.07849586484053744,0.28714251976040844,0.2647735904676032,0.15273017484269025
2004-02-01,0.21486351216119504,0.4211337634154642,-0.136796817479598,1.7950220706412017,0.29215963394705047,0.39897221441603425,-0.7206141572498195,1.1475568894678874,-0.5883487243425066,-0.5151756357750268,0.05545815446862775,-0.4015216729533053,0.07627720306506652,0.20183926179879466,0.1823337235367306,0.1432679697107722
2004-03-01,-0.03503427198922581,0.17323582243047267,0.10115682785873216,1.2339800861049932,0.6549677799065453,0.09683787265534431,-1.254209981702647,0.4990020862225242,-1.579049510598869,-0.46264603023799533,-0.0562109195980725,0.1762887848267358,-0.004190565735567811,-0.018047028579113073,-0.03175788966804498,-0.031062149339362143
2004-04-01,-0.0911142641645424,0.09647424009086979,0.029637209650346198,1.1869698327692946,0.650703608613826,0.15035588674842895,-1.5265702290666188,0.2769170917479358,-2.0739692217457053,-0.498468761164347,-0.22672357075570454,0.0771856073499902,0.018509285959749693,0.017603490245722615,0.0694524966475818,-0.011159724162885031
2004-05-01,-0.057016442650979694,0.06593995353555997,-0.3702652320904177,1.3243384597342862,0.43960330743400083,0.3394448244196052,-1.9628809232740463,0.007848433945659915,-2.440984687104632,-0.8129046918909497,-0.4434905448828881,-0.22376274862230294,0.1327263637772584,0.15044334747580873,0.22337787725275143,0.18510590173092342
2004-06-01,-0.029563916796006104,-0.060571849388009316,-0.2144917156968198,0.44711123939368996,0.43075155029989654,0.6663228014122439,-1.880986478616789,-0.1333477704582125,-2.039947221225499,-1.9014625875514628,-0.5473422707426976,-0.38008503632005947,0.007556607767523029,0.06430796964242534,0.14234450111846828,0.08168185732894115
2004-07-01,-0.29396764983286156,-0.14119783724405366,0.005827734092666944,-0.5486340235915442,0.32248923685153275,0.42449852925328946,-1.9565653330678185,-0.3203645989392003,-1.6367095057146293,-2.2211943202948263,-0.5444538227458104,-0.25747103562013646,0.20026520923619745,0.31532575107657407,0.325765695189738,0.311812635849441
2004-08-01,-0.5968844354230417,-0.39803909139882127,-0.0492098261421126,-0.8354079391410996,0.13450923766268383,0.4657277404294213,-1.796047737974804,-0.35360101801675337,-1.3631545891846597,-1.7584826550231103,-0.6294364540887316,-0.19572915691212808,0.4216040372527709,0.551122665945986,0.6684376003970417,0.5966893789785283
2004-09-01,-0.5161672953840577,-0.47510819318781644,-0.053764046958268356,-0.7746876489238147,0.2753140983061186,0.3644920919923846,-2.175778218932772,-0.35085704973827536,-1.0903602924816644,-1.540654364905332,-0.9727122466500058,-0.08724099479785549,0.4180257903173877,0.5979006059389407,0.5999366845407336,0.6421792853506232
2004-10-01,-0.33222973917785076,-0.5251367437609499,-0.2092039912282732,-0.8179599351877882,-0.056184824904493225,0.124026438603564,-2.482818389626058,-0.08472708263124835,-0.8744778715559403,-1.6631082878706631,-1.067889470673595,0.04826930108485583,0.3869367242440747,0.5011125817489088,0.4881417402999145,0.5567877248600106
2004-11-01,0.03821759590975165,-0.31885270369552554,-0.14381742960633337,-0.9634024503629588,-0.20778525908426948,0.1751453709771717,-2.3944683069853396,-0.0010816433637178306,-1.1831180006927344,-1.882504010721924,-0.8748566432261572,0.09632612809006273,0.3662920058750226,0.5351906543262901,0.48195891886606945,0.5283601002745223
2004-12-01,-0.22894313180041317,-0.39895776471265765,-0.2856498598925855,-0.8998358155601808,-0.5516651191835283,0.0876307098332832,-2.553100639082726,-0.08630481779787995,-1.8210176998241874,-1.8422497216333054,-0.7627379633098382,0.2224287083324724,0.3784413970361205,0.6848856119841961,0.4915706710042928,0.5648763036768165
2005-01-01,-0.2440246348236715,-0.5510164833913147,-0.2940815313778983,-1.1077816902748427,-0.7873323919064916,0.07342259563276562,-2.281973894177649,-0.2502899848066956,-1.7479038833818952,-1.4476925462604038,-0.8189894377138522,-0.4176782506242186,0.388020373449984,0.6911000839112921,0.5712370955665613,0.5332029507578108
2005-02-01,-0.33067840407699184,-0.43552260037847296,-0.15233387147192087,-0.9068927468840345,-0.7300571840618472,-0.03535484668233799,-1.465924250916329,-0.2720407108790853,-1.5388298993195475,-0.8766765916735748,-1.0880561818842167,-0.6511382102961394,0.21704272853339923,0.4451810523062719,0.3238316324066752,0.31055628986360495
2005-03-01,0.09739677067740275,0.03819191075982807,-0.24443673665929608,-0.37540512109918184,-0.7987851812921318,-0.22034999576260134,-0.8819346557875561,-0.08969934781529038,-1.7742972415266793,-0.9138491047431458,-0.741754977219995,-0.19682106329662197,0.31983255951772827,0.5231040824854892,0.32034193664580884,0.3186423134259035
2005-04-01,-0.015235359675109573,-0.025639622264012882,-0.3602961253246919,-0.20442996468053012,-1.0727969394772592,-0.5714599488827891,-0.4834468460464906,-0.4459097908655526,-1.6252491274859613,-1.292770352182058,-0.06262617961335595,-0.048703269315649486,0.19952015990943053,0.4234260341133157,0.1331621615229447,0.19397436869839424
2005-05-01,0.40174430226100083,0.3848013108180401,0.11469229422599415,0.0363376658366334,-0.7161830508185861,-0.8423199741358706,0.18430167073052248,-0.8307538763854887,-1.7383438314126094,-1.692974755000803,-0.35624580973903863,-0.6961382621648533,0.1529318015608028,0.3291120388048849,0.22883019255531373,0.2825468054254116
2005-06-01,0.7496581433143952,0.6857331929679529,0.13665445579897104,0.42541684702568755,-0.6077198664714207,-0.9027140970912528,0.8537883402210292,-1.0237122820065465,-1.0909499681310144,-1.2805257304673139,-0.748499257607485,-0.6578967949271605,0.06510007360267216,0.2099811766181267,0.17133820261059757,0.27119309286800264
2005-07-01,1.0454248864952014,0.6620939586112946,0.28431844330217143,0.6156412220467031,-0.38944571798182404,-0.6839455888293392,1.173169960569315,-0.7982665889758107,-0.711962875938257,-0.6044915287751462,-0.8065232646357711,-0.4248252430390848,0.024968845662627488,0.11007435288789211,0.07916670658146527,0.12418277561676869
2005-08-01,1.0913690643942984,0.5631889592070682,0.7160666469535084,0.911114119182601,-0.11008225991560554,-0.6071524520268875,1.4511737495988106,-0.9488494886545676,-0.6007433825019941,0.023965758438141697,-0.27556948747312326,-0.5669977471203188,-0.2779809054896311,-0.11580305531541998,-0.23933122606726137,-0.10846233250431338
2005-09-01,1.1782347364754733,0.5325012896573696,0.9094993164559574,1.0924366193680775,0.06459979967266147,-0.39692542925834445,1.694755953626704,-0.9318367248822139,-0.05405261952993702,0.09102480629246033,-0.26015278809660164,-0.42709133387886516,-0.3570983805660503,-0.09849008035327869,-0.2611250531227461,-0.20410820423141895
2005-10-01,1.132065207191894,0.610057297538246,1.178084713006563,1.519354562261975,-0.09377453568079279,-0.5513930296523172,1.7549412263110882,-1.09635593464317,-0.008339373278752305,0.31301845780331217,-0.20581133401027263,-0.2857455929830668,-0.45608619035205283,-0.124825280138614,-0.16664043085290414,-0.06687722789046248
2005-11-01,1.1907411264237557,0.36930868856360777,1.5135867059372332,1.5614829201895646,-0.09757341749233828,-0.6988618621595528,1.6660117905418912,-1.162352178873857,-0.24722889250627292,0.3972005002086523,-0.45501922548953627,-0.38439358777196225,-0.9042791351427104,-0.5506766954753066,-0.6109307934707174,-0.4918074163953994
2005-12-01,1.4918647299229273,0.4749845658238085,1.9184225989582806,1.9934211728420146,-0.2472226618489778,-0.9311209432070993,1.7486252939990454,-1.0833037260990217,-0.011310820986220835,0.46591507728032383,-0.5021348812738283,-0.48382920793370915,-1.1201602768437917,-0.6722114775808562,-0.7427145955626118,-0.7756806252603687
2006-01-01,1.2675748811955818,0.45256030664281766,2.0227966689617305,1.6557021009634854,-0.2988071499194208,-1.0062643417107968,1.8155463653728405,-1.501412965785987,-0.04224520420678358,-0.09145464027925673,-0.38704487154450723,-0.6346842885151156,-1.0723917341469211,-0.7970383779074797,-0.8888914235261914,-0.8816274252933877
2006-02-01,1.0496217968308637,0.44436708861787316,1.4071995620520032,1.1333652064692732,-0.14998922700376086,-0.6048333557391726,2.053293520933767,-1.5414809385580501,0.05803430776697139,-0.31321862079472995,-0.15763710949538404,-0.5987344909757706,-0.7584800166840704,-0.6676597337731333,-0.7728016315947954,-0.6901925672369295
2006-03-01,1.073725438240823,0.6708176855343498,0.7664090070469942,1.0584034531017412,0.2697853996810192,-0.1469006401376705,1.551681493399284,-1.2915938749429683,0.06939755223915223,-0.10717804480924292,0.05141953024508572,-0.5812219506813696,-0.7679925674466157,-0.6803052479315682,-0.76771606389397,-0.6572259617052008
2006-04-01,0.6328729799248268,0.5277267635079337,0.6430410795422222,0.7974555543722739,0.3890562914518374,-0.18947327859113858,1.3397848515109196,-0.3962323987085139,-0.3649038129488252,0.22306579861114373,-0.12384585858637831,-0.5733400023312233,-0.43101066966060797,-0.28057347921434633,-0.2929112295918608,-0.2838920170956064
2006-05-01,0.5427959455601271,0.5172767368721118,0.25450672184499074,0.6135717519849818,0.06639881765006753,-0.2964501310140992,1.524046885905795,-0.15329783492042046,-0.8493417877402687,0.17727786860449185,-0.399840357819495,-0.7479132625634358,-0.23856416593981747,-0.09980860542817528,-0.09425604400179616,-0.07126452018701
2006-06-01,0.42520726192209973,0.4085090280132621,0.16826972947250238,0.1396648603611026,0.21625600460782884,-0.03110140078605822,0.9941038229531195,0.15773063020671552,-0.6123939521288718,0.19378193843435246,-0.25303416243575794,-1.1630541211800443,-0.08647858909657126,0.004423435811524951,0.10501732172524045,0.06500890095521648
2006-07-01,0.41321675772505634,0.10019205595958905,0.468478304174931,0.2318339179754401,0.20170820478306595,0.02887883534137752,0.22687361910640994,0.30269054042523036,-0.4167235239634817,0.27457779315231906,-0.16696899355964004,-0.8502541894138383,-0.22990272764375871,-0.0835040504380736,-0.004675771391465756,-0.011381417045897952
2006-08-01,-0.057358256801990304,0.11706479542393633,0.4434996008643316,-0.5252719527681992,0.04947023286150612,0.20893904881934805,0.17951666426896892,0.24650584611234005,-0.08423338894788551,0.24646914548332644,0.09265264303667488,-0.8305183324773545,0.04916462137038004,0.25578854916150057,0.3285129463589597,0.28855817178336
2006-09-01,0.12996128203933827,0.3033877825710688,0.0675034824793656,-1.4438812537636951,-0.006366353383761407,0.42263205990699737,0.16437508681788637,0.395425241293534,0.004198688242688868,0.02209199249711691,-0.057396564449439844,-0.9962886267327387,0.5189170747038776,0.6111861572707707,0.5889825857196207,0.5974232392782876
2006-10-01,0.047470155202155695,0.31107427476011584,-0.13157230376100926,-1.7456334355627423,0.17699717596118153,0.12336514042588426,0.0020211310679175117,0.406524819489116,0.26371621016575797,-0.18683665971227398,-0.09184528013762672,-1.2472674838536464,0.7291351254939041,0.7146242403095358,0.60627844169094,0.6677865660770221
2006-11-01,0.011230224272208978,0.5611092708364906,-0.13138652489853112,-1.743725425052967,-0.060836083999576414,0.03875311340996555,0.1220351599657676,0.2665485965721888,-0.11641317797567755,-0.04878507520931426,0.20520580751055348,-1.062219447122602,0.9557792444404313,0.9623703886176234,0.9132298604035787,0.9565987131575898
2006-12-01,0.04895315979473787,0.5321851508269783,-0.09929198707749473,-1.8803754574313085,0.09210222634311274,0.09290145790003836,-0.0998848024790126,0.25054664603697807,0.11417946886426862,0.08370514366790112,0.14081030165464914,-0.8975917753145553,1.1253913567791902,1.1824307217435108,1.0300428816812293,1.0941623568734278
2007-01-01,0.040216299156509136,0.5237716439389525,-0.23079559285876755,-1.8197904042863535,0.1966617035366803,0.09169940645329641,-0.5319243164101338,0.27482623977882786,-0.3014449439187403,0.4152013857902445,0.026292167936744045,-0.9352423773029627,0.670485090286332,0.7531476684910988,0.5626156812114901,0.6465599809823821
2007-02-01,0.01801444159068484,0.21562733441670828,-0.18322800325304445,-1.2749328655001784,0.13660869629329817,-0.10011385893886969,-0.628671989663115,0.549801729104012,-0.5757402190026245,0.38475649531570955,-0.11126025635152763,-0.7806503174447751,0.21176690144671054,0.27603039812049857,0.0029516485374771143,0.10137702388399103
2007-03-01,0.04528534795180451,0.13529241337920256,-0.08298866916362803,-0.8741087308475533,-0.008073024634070855,-0.32984252704107525,-0.780988861749279,0.9625686766733993,-0.017575470547509915,0.42555715971466807,0.4407266425836122,-0.08899493097599283,-0.06306343526777278,-0.09507456405026425,-0.20936505458105875,-0.08898427199484645
2007-04-01,0.13915731085411442,0.06448862559468486,-0.06637138131527574,-0.6847547503463929,-0.0413697129936114,0.03418784605577257,-0.3498808691863461,1.1173935333039906,-0.025063783252728126,0.7509195911752178,0.4971825069920265,0.2007111513822297,-0.234298047195788,-0.21051710762690926,-0.31308246173026955,-0.26158002012088755
2007-05-01,-0.05829483711566579,0.1259778917439338,0.05806787248094449,-0.8136352122458211,0.16507542643049214,0.3344040063198596,-0.2801290063377823,1.7162007130287655,-0.37780504541814613,0.1626164993002034,0.47048860192377373,-0.4487923318835178,-0.4378953711648071,-0.4219933133252296,-0.4352964112028248,-0.39494747363075544
2007-06-01,-0.21689822188205646,0.3062552988267777,-0.07869180225688219,-0.45749996877253607,0.34294932627901764,0.7522686377942256,0.13541093678067073,2.5374001850022894,-0.026072197066727348,0.21360757158265647,0.388002589079529,-0.8726786851859509,-0.3281489983398928,-0.36891781020391967,-0.23786419290118468,-0.23279515427404063
2007-07-01,-0.6701622898298832,0.4776572664684254,0.08222707657851128,-0.2328104887870102,0.293056996988756,0.7489803704969158,0.28334630027048796,2.726285578249895,0.24450168372929637,0.2386069559255593,0.20733346170899364,-0.9466549719922313,-0.5799634373269338,-0.7028569949038543,-0.5621590708228055,-0.5598256230820856
