,HadGEM3-GC31-HH_CTRL,HadGEM3-GC31-HH_HIST-FUT,EC-Earth3P-HR_CTRL,EC-Earth3P-HR_HIST-FUT,CNRM-CM6-1-HR_CTRL,CNRM-CM6-1-HR_HIST-FUT,CMCC-CM2-VHR4_CTRL,CMCC-CM2-VHR4_HIST-FUT,MPI-ESM1-2-HR_CTRL,MPI-ESM1-2-HR_HIST-FUT,MPI-ESM1-2-XR_CTRL,MPI-ESM1-2-XR_HIST-FUT,NPD_eORCA025_ERA5,NPD_eORCA025_JRA55,EN4,ORAS5
1979-01-01,-1.0172759233851152,-0.5177538325973227,0.2987809856096121,-0.8834874929540452,-0.1275251125047755,-0.6624353290552928,-1.70120013682284,-1.0623984111188245,-0.08552469542134666,-0.5203889084590179,1.3417047778245719,0.0005551645220027157,0.03695399378984878,-0.22272133319992812,0.2040853419579608,-0.1011305020028707
1979-02-01,-1.0436297362117088,-0.6945500795920999,0.24371105392985673,-0.8273544815745492,-0.030253258795129995,-0.7117369561503714,-1.2227521703059858,-1.3178414630855897,-0.32272194288642214,-0.7317477340607064,1.1426626387403835,0.16528594510432165,0.14376700733052464,-0.055206679974005524,0.2431900772288429,0.039775356219522266
1979-03-01,-0.9270511510231719,-0.9646704448587547,0.023067917961567947,-0.531289250106809,0.03052454188544607,-0.567876267073153,-0.6843065986710766,-1.3468658353629597,-0.6157492595381832,-1.1272109431929296,0.9015894520598818,0.04657063758252922,0.17021753695198225,0.0444331422180932,0.3486394494777829,0.1474774104655168
1979-04-01,-0.8139058951933146,-1.1231737514723985,-0.21067307559497928,-0.293841219575214,0.032247104811822365,-0.5750992524971559,-0.3224844305804938,-1.10300174579126,-0.8956900458412157,-1.4303408506367832,0.6523930808060744,-0.21194289138894562,0.13807160512813896,0.02022482408067147,0.2478903788455555,0.17344061953902754
1979-05-01,-0.808631022178583,-1.1549719057133967,-0.30429224839471436,-0.09249730964015583,0.09472262652454895,-0.5982458587921009,0.17082043255071455,-0.7507171312318124,-0.8640358129622258,-1.290495119507811,0.6122240162441582,-0.35321260328135473,0.16875149863498728,0.012412446382566486,0.20686303571094064,0.15834364626007466
1979-06-01,-0.8993148169860926,-1.1300599843370085,-0.3000282677980915,-0.09684638750377163,0.06253857390319283,-0.7964777868908802,0.7028773174430647,-0.580731234177264,-0.7588537803441008,-0.9384346103167727,0.47120656431570046,-0.1964490217562239,0.18678775348066767,0.03449750604055518,0.34683713142811207,0.02180937573208719
1979-07-01,-1.0963057738447983,-1.1133594782282696,-0.36754726187244185,-0.06207171376699858,0.06544951205267878,-0.8038289905545165,1.2014326000942044,-0.41522110480605456,-0.5015941423197329,-0.7338891688037784,0.5232714585276489,-0.0016633309568937122,0.248426079129192,0.10481343432724836,0.5652662167986476,0.01178969498633134
1979-08-01,-1.2710121216219765,-0.9997901589128597,-0.5101672081287334,-0.09495469983791782,-0.00913519119091021,-0.744232497675506,1.493765180783569,-0.28129065581279883,-0.30413005160931833,-0.6068054211359307,0.4943911134256412,0.1924709185927441,0.414559284483637,0.30254354021447377,0.7180398450637672,0.14653400430303626
1979-09-01,-1.4182063686780666,-0.7650613411816455,-0.7011795320077304,-0.09736921631330919,-0.0404828929644075,-0.6139866272039521,1.6193049060144808,-0.07556962957386143,-0.12825542843339435,-0.5488362520466666,0.5449841891727994,0.27546963496754245,0.6283328938822587,0.40875446806381605,0.72001033319687,0.3131067394156099
1979-10-01,-1.4716783058882494,-0.663720816242728,-0.8394702987778593,-0.03444443504939151,-0.12488138628077829,-0.5467238852659543,1.6409433838093184,0.14466994241057926,-0.1551433957989925,-0.56063072094644,0.5384652639455072,0.2346694593073122,0.7639457319139886,0.4599881301259002,0.7232351908023267,0.3969273895877383
1979-11-01,-1.5472917938764352,-0.7846025303870648,-1.0324075260469459,-0.04695405267845337,-0.015731252001030576,-0.47863501830968574,1.6883955351026276,0.410726283714187,-0.191709928084436,-0.6891943469376365,0.6071625427539491,0.23544425731988627,0.7571178633379304,0.36952472903895117,0.8174930547100776,0.38865852251940886
1979-12-01,-1.6107519756462267,-0.9889661130808499,-1.0981942701295724,-0.11002940620685876,0.037840006541023256,-0.48247004871273774,1.7444366465051424,0.6175592948197192,-0.15701706650964517,-0.7324711721847775,0.754267070185432,0.2124379199833043,0.7338769224353348,0.3530438273856795,0.9834516309950119,0.4222361941852662
1980-01-01,-1.5591802895195588,-1.0784530683438875,-1.1155289685251542,-0.1984147120883933,0.15280284478613101,-0.49858966441822616,1.7786485525434879,0.7525276754361968,0.029746864403577395,-0.6227809040429412,0.7605432902543902,0.3046937538345491,0.6170748772870077,0.34113846894486,0.9191574851301937,0.3848060714300539
1980-02-01,-1.4327283141187073,-0.9561581654612789,-1.0425419058243641,-0.18020425367705076,0.2027370714055965,-0.49189564505040967,1.5616325417143575,0.8212400040341222,0.3677554456955861,-0.22504289508631878,0.7403913119954609,0.34742196277104526,0.4093850362729843,0.2841938797356253,0.7530930584012144,0.293673612147426
