,HadGEM3-GC31-HH_CTRL,HadGEM3-GC31-HH_HIST-FUT,EC-Earth3P-HR_CTRL,EC-Earth3P-HR_HIST-FUT,CNRM-CM6-1-HR_CTRL,CNRM-CM6-1-HR_HIST-FUT,CMCC-CM2-VHR4_CTRL,CMCC-CM2-VHR4_HIST-FUT,MPI-ESM1-2-HR_CTRL,MPI-ESM1-2-HR_HIST-FUT,MPI-ESM1-2-XR_CTRL,MPI-ESM1-2-XR_HIST-FUT
2038-12-01,0.6339104258649839,1.2948050108054783,-0.4249420141438586,0.33697363166539623,-1.38857391375333,1.1583915591931149,-1.3688911159278874,0.1353146245192622,2.7420111115014265,0.2971512055724111,0.67082382169402,-0.42099079400417905
2039-01-01,0.5981769721516094,1.3988953801828468,-0.31996191066587487,0.4302089690244763,-1.1562762791642678,1.119417325029992,-1.9523332350896183,0.3113736315406575,2.937217707084963,0.6433075303807517,0.7618526400340008,-0.6738127291745029
2039-02-01,0.3498487614704262,1.280208183596841,-0.10999479213972572,0.340746205054659,-1.0335129312953715,1.1219678473141022,-2.4477976117978186,0.4753575723725066,2.847988226455069,0.8627614116094583,0.6698769891900335,-0.6811827594989289
2039-03-01,0.035123465208407756,1.1257890506937132,-0.012946407898276871,0.419705227052318,-0.6736887441792546,1.0033625980034706,-2.6905050950174307,0.35202900485203426,2.7446242139939567,0.9107498207558078,0.5389695262323694,-0.5758856178044919
2039-04-01,-0.19570194961086038,1.016031112228636,0.08111002250711903,0.55084768381659,-0.5121317428478533,0.8761243219715595,-2.8169323823723604,0.24046620843153907,2.5688856548802286,0.7762563314545176,0.4490239177095329,-0.42554681856517523
2039-05-01,-0.16387304507054842,0.9737887318628141,0.14469707149240696,0.8174260502221086,-0.2012459830893364,0.6583769544999788,-2.9100223715110722,0.062463830114245444,2.5159207531291137,0.68019815545629,0.6775744725527725,-0.47081917353598285
2039-06-01,-0.06725848243450161,0.8848619039417804,0.28504575714393215,0.8443530905707127,-0.145136876032132,0.41395512922327393,-2.9022485878041704,0.17181662913690535,2.3970658270549197,0.6350605261076333,0.7733928526483597,-0.4695876282874742
2039-07-01,-0.1660030314754667,0.8177801137120682,0.4258111817896583,0.8581210567635917,-0.14909224993698247,0.1283151658765279,-2.7800913448112943,0.08726037757410549,2.0034908700121554,0.803614870245219,0.6549571520292916,-0.48422948008507744
2039-08-01,-0.384019150127254,0.7285822566482526,0.5872752756144765,0.7985956746439548,-0.21700055328498682,0.009469524417543054,-2.7602818416876373,-0.0797112628932079,1.3923585754931216,0.8690692282961964,0.443287705814241,-0.31613166144491955
2039-09-01,-0.5527812258387276,0.6250330024613554,0.741326107317671,0.7595937525953927,-0.19446800220569094,-0.015087941943431792,-2.804986666137085,-0.3801556424363373,0.7247004517840668,0.9078223235313786,0.27348388954951003,0.004518054307938131
2039-10-01,-0.5267567338577174,0.4900719133901374,0.9161161852672374,0.6497146225953391,-0.08650308605625755,0.0038578786503571474,-2.7698615000238944,-0.523960520338706,0.5133521532976757,0.8620388368843441,0.256725118513972,0.07937464433877227
2039-11-01,-0.5475656448352195,0.44735850441582725,0.9559043163249067,0.634599897660139,0.008879355145413048,-0.03597443113594611,-2.6461993611401127,-0.5473213712662613,0.6005496850843676,0.9951674726487805,0.19588623170406186,0.060625426713172635
2039-12-01,-0.6401364775416002,0.3998523722946776,0.9273377507255364,0.6004903321086292,0.03261220404190579,0.012362668431358229,-2.4042336691610857,-0.5389174242921532,0.6242776170218541,1.2718052492642709,0.0657462841949853,-0.13270825356626245
2040-01-01,-0.7798937663918855,0.30784945034276884,0.7911309646593846,0.5866570799300866,0.0915035328086216,0.07642867013588169,-2.116276402928417,-0.6818760673929352,0.2648803765962236,1.4554188488197788,-0.042474778357627065,-0.1830036940066058
2040-02-01,-0.8283097819751924,0.2577494940618771,0.7693178991712627,0.48975029433617784,0.27856476796279495,0.19562978563478875,-1.7904641499090577,-0.8260900944828059,-0.18679498700433173,1.4123885157311642,-0.1636738180665265,-0.09696376290805771
2040-03-01,-0.7019771356419912,0.23559609218894564,0.6619686249046088,0.4832110552007232,0.3311348912993363,0.271823989138664,-1.4256849772478162,-0.9310910336599564,-0.29540452192066696,1.1985893899775515,-0.16967207551344907,0.0878641428438141
2040-04-01,-0.5357133619231474,0.24329254412989765,0.5752207429347008,0.4499346772175938,0.20919760112168714,0.18847543058670158,-1.0199787293415297,-0.877386079841394,-0.24801091826237767,1.062745320670586,-0.173442894054739,0.23666795275886013
2040-05-01,-0.3608126999241969,0.18775652602470902,0.4980272576430271,0.39153107195521425,0.03835440483601779,0.06058109870467505,-0.6269346024207734,-0.7243150142658711,-0.2850743864742382,1.193070249820897,-0.1625706714603847,0.26432508690504747
2040-06-01,-0.35799087520291756,0.17047325615701683,0.4314135734111259,0.2772276411925268,0.057087287218106186,-0.11939540842448398,-0.2866213528447646,-0.5639341786243939,-0.9339240682886504,1.4990008325679618,-0.11775115259333836,0.2144614232027829
2040-07-01,-0.4041815102154503,0.05537567376304873,0.44372035559021095,0.2922672532046715,0.1898600685333227,-0.08025949397132104,-0.07729347554720804,-0.31113351035326414,-1.416474040880655,1.53502384270059,-0.11599852812509233,0.1177129675841007
2040-08-01,-0.44451188896574884,-0.11969278803686773,0.3109400355525247,0.36398249663026694,0.15692702235195588,-0.00059918444157576,-0.046144186359559865,-0.03362892758476579,-1.7686627878642918,1.3425562766444958,-0.09211604961901143,-0.08998486831556472
2040-09-01,-0.32816261342030706,-0.4686618825383473,0.23374293539434562,0.2985674109484807,-0.11464453679954172,0.2782755506737264,-0.10549061183366233,0.24318494961156775,-1.6123706250095653,1.1749708818718707,-0.3012194564723188,-0.15607469099379503
2040-10-01,-0.0751781269246729,-0.7216797204912105,0.14584840099199842,0.23066543202272818,-0.3579838065065997,0.36870299712731974,-0.13224773150736333,0.384461218665145,-1.5593355062415248,1.1444046614741603,-0.3213014326798816,-0.1648650329005841
2040-11-01,0.2036391359304607,-0.8305044961528113,0.11165556955669309,0.12063174264753455,-0.45336312710710014,0.36546390297230413,-0.06498146342591989,0.5052115067541875,-1.5087388201264924,1.3026858146523654,-0.36074721754542693,0.04764506708409753
2040-12-01,0.4073997777080494,-0.7082246470187615,0.05673009250067241,0.10070557310789778,-0.4841515509543786,0.22775580971429923,0.09398119120103689,0.6521940402647534,-1.3278313954711163,1.316538084751323,-0.16985234951593228,0.2494018905348392
2041-01-01,0.5677763317984721,-0.5407224291983826,-0.04085971833388133,-0.12826513830646155,-0.5796991361348887,0.21112349471986494,0.33333663095610305,0.8561296386275767,-1.2362937332763868,1.3030375383989325,-0.06387655196412459,0.3041753261345343
2041-02-01,0.7274707651766695,-0.27718403747918674,-0.28861294096794393,-0.3015589004489679,-0.5536345514967337,0.309399219659718,0.6131437940097629,0.8941520182127637,-1.370137475898377,1.0740398867918612,-0.005372483259150786,0.2664563526597414
2041-03-01,0.7270543868623266,-0.001774081294832382,-0.45595632163400196,-0.43385004244200837,-0.5922655744823508,0.3454155006432029,0.8728021154832399,0.8372656521631593,-1.610419357295637,0.849812347118886,0.08050000244809526,0.20426811294450817
2041-04-01,0.6114983326641347,0.40930223060675286,-0.6697136539577881,-0.436517144525506,-0.5186693045908853,0.3180298666870709,1.136238325231071,0.6850611674470278,-1.6322983004425522,0.879126183927747,0.022182384863160726,0.22434639015700242
2041-05-01,0.45981893970216414,0.8212840792405297,-0.746124994400646,-0.28711730680471587,-0.45277787462144387,0.20547835954992863,1.519276884235848,0.5738034128010646,-1.4931932058712463,0.9839642867025257,-0.05461639539838233,0.15049818624481587
2041-06-01,0.37781598861028204,1.265677014308178,-0.7930003520966098,-0.12018579843089934,-0.16228367903999122,0.1397709572307296,1.9862650025326036,0.6549188774525643,-1.7175960046046317,0.6880029094029471,-0.2335533835403556,-0.09644472228161512
2041-07-01,0.4211693489971111,1.4653102391595825,-0.8040977376513466,0.1307036087671369,0.013844159121201962,0.08487000566341031,2.419492956299861,0.8081080773696097,-2.0844443250551206,0.18283037671586067,-0.1502089229082346,-0.18952745385608216
2041-08-01,0.4310811662869858,1.4419329566489012,-0.7838733307709976,0.1144372070390788,0.09078876940507478,0.1032686838797382,2.697285194225175,1.0107062653730636,-2.111780338248224,-0.19868697571907745,-0.1528177772854282,-0.1903421572002565
2041-09-01,0.3513919525309963,1.2490798878124079,-0.8651626225164976,0.15744720621998895,0.24586135292353614,0.17255534993489632,2.6875566053704794,1.003342518545442,-1.6901029313845262,-0.14823853637072204,-0.07338631603501995,-0.01055659593546456
2041-10-01,0.19126536640817557,1.156843748718079,-0.8478212171062304,0.25563860318100845,0.39711079768347757,0.444080602744702,2.4501868370400874,1.0107099781283821,-1.3714411193577334,-0.011288735528767524,-0.09320978638585842,0.07639701569075384
2041-11-01,0.059138489435409704,1.2137781835005443,-0.8699031665937426,0.5181654725258982,0.5244927140749742,0.7382996772315732,2.192986326067058,0.9962077760672642,-1.371647654571631,0.011914973624860914,-0.020201256213726648,0.034202117762544205
2041-12-01,-0.030941177635273886,1.362726075034103,-0.8876449472762372,0.8613822797078683,0.5497697078803778,0.9339793019793644,1.9585093179874604,1.0888798663130472,-1.4404744890564032,0.018598056580847684,-0.06936409016802866,-0.12556801776771823
2042-01-01,-0.19450552985405578,1.3245065508981642,-0.8901720259826243,1.172891553721314,0.5833702465288545,1.0581638483670888,1.7574793034116751,1.2286819314529938,-1.3999052676031454,0.034070760732018444,-0.16310180680323075,-0.2927362739149872
2042-02-01,-0.4501788188880343,1.0422772476512836,-0.7301503363153571,1.3515318416335074,0.6404992812231488,1.0172275473154875,1.4420260556879738,1.4039617377378606,-1.2808914036808636,-0.03601520785280554,-0.1140500151451338,-0.29376821110269274
2042-03-01,-0.6598365858773568,0.6136235672418672,-0.4292281174884858,1.264868454389369,0.6526380969545994,1.0115342482026055,1.2239974776749893,1.382413991674006,-1.3505447447294268,-0.18120886155620927,0.09878749030597038,-0.1428715593732652
2042-04-01,-0.6830530757936005,0.32228610388133844,-0.10400065470506616,1.0903657515241552,0.6958273545375165,1.0739411958889984,1.1141399530644274,1.4070966784612933,-1.446706392442909,-0.41985601389489374,0.3774549304948946,-0.015056270233999068
2042-05-01,-0.6176637596498472,0.1599797131116494,0.09239947885250943,0.913438001149681,0.5952765520438855,1.1300342027277044,1.0742443908493267,1.4687378468783159,-1.3414726344228416,-0.3961152636027892,0.570015412752452,0.08130983823901093
2042-06-01,-0.5259451843585873,-0.12278994742993311,0.27811173516401255,0.6889973559629121,0.4349741179962592,1.0498251535509875,0.5834745208715941,1.6278169558064144,-1.1322606520558176,-0.29052073814327184,0.7271515289469054,0.1177116537599111
2042-07-01,-0.5901358283229695,-0.3875470666229522,0.36354673888485517,0.33555298514308257,0.2082065475184528,0.7796298813577446,0.03146235289692919,1.679940641252924,-0.7556588041646467,-0.15273589129490558,0.7354042681146259,0.37162581535462597
2042-08-01,-0.7330755702856715,-0.7124683917461502,0.49149615774526517,-0.03496188657306839,0.16583600141288685,0.596688339126369,-0.37040882298628786,1.6424622272839775,-0.7097876129006421,-0.09332460224851724,0.5739335942775834,0.48547731620454376
2042-09-01,-0.9725542911295207,-0.7886455538921515,0.6009109503244354,-0.3052896087104365,0.18240644985694796,0.5839337039802968,-0.0338959556379114,1.5160260299582424,-0.6752486279681804,-0.1800728301191399,0.46445386352837764,0.38683992137561507
2042-10-01,-1.1766123039566172,-0.7044672713552669,0.6419672216980196,-0.4341104705930659,0.1387212466242339,0.6278111859474547,0.41618005300917754,1.2743689291500166,-0.8711955655415028,-0.24099796136438076,0.4141584536136819,0.12928830862008953
2042-11-01,-1.222738116893762,-0.6236332549654864,0.6422300841935736,-0.3838154351294712,0.05491968735245995,0.7575816856010825,0.6814517847559456,1.0397166030170224,-0.8650844896833599,-0.37369310579975235,0.6530000473226366,-0.05018332241606893
2042-12-01,-1.1964327522518425,-0.6772580391817189,0.6007471525376534,-0.3185285136341085,-0.06208036285982199,0.8217656054737881,0.5019268888715337,0.8183062448894579,-0.7542643258166298,-0.44992936301290537,0.8735511239745714,-0.0837093157031899
2043-01-01,-1.111529995416241,-0.8660378784625044,0.6804668142166862,-0.30084513800974216,-0.15218247500135626,0.7770585509401632,0.2392650896353542,0.5168873386961078,-0.4551622325806983,-0.5449919326214117,1.031557740982696,-0.10432869082551982
2043-02-01,-1.014873040310307,-0.8458223127860637,0.7637684582168252,-0.6417374678893848,-0.19512105073478872,0.5464179118138417,0.08353550615401488,0.19153137719430355,-0.11146547778026787,-0.4323840075384064,0.9112850541163554,-0.07356345126125254
2043-03-01,-0.7381603199548924,-0.6134509738186186,0.797396986192305,-0.8575285297957301,-0.3282642085904426,0.46989445943927505,-0.127292307762066,-0.07203608861876033,0.24943083893187004,0.02646520893182987,0.7050787680472821,0.06584936038206698
2043-04-01,-0.4021572623226457,-0.27557328349685256,0.5725629605295058,-0.9145852917935958,-0.3764995554037709,0.5940231345486041,-0.5122005548205717,-0.2573012677050752,0.6939052825665805,0.5529720026801331,0.6047018020211161,0.06817857329755507
2043-05-01,-0.13392745437297177,0.036143774306782596,0.25294895683981106,-0.578626711372871,-0.3944446562040265,0.6989013184549383,-1.1295616156323935,-0.5023082630158556,0.9861499094222724,0.6585271152288356,0.8020340491572594,-0.004771465105875876
2043-06-01,0.04366475959381186,0.25526783114770235,-0.20165327516083453,-0.366312541533323,-0.4262183000677888,0.4057622138284443,-1.5768879049150115,-0.7579166835577097,1.1343642853545908,0.631119865048392,0.9866427674531364,-0.13614583737067887
2043-07-01,0.17033782674695075,0.35202319697589374,-0.4642910430441036,-0.21728094707636422,-0.5435468804890721,-0.07547460989739437,-1.7816677750950578,-0.9056208417085295,1.1971776220209887,0.615434316277739,1.081700083498088,-0.35956093330367905
2043-08-01,0.34569751727416126,0.3970938832981732,-0.6259291388609544,-0.23715345201654392,-0.8943126842900323,-0.4987156251510725,-1.8273476655101097,-1.0626877574310518,1.134566577220276,0.8074759235593015,0.87272469804409,-0.3125212596862175
2043-09-01,0.5192458516209805,0.5151735533289096,-0.6516951299314027,-0.14011738602004764,-1.2529972920546906,-0.5775779351602768,-1.8873535874433358,-1.1124466426785138,1.1220377489583562,0.8372749717260503,0.531686311020631,-0.3505368314185641
2043-10-01,0.7050949241740113,0.6206622060643339,-0.6188263519366829,-0.2071632351613115,-1.484714476349333,-0.5243919265923028,-1.9301446082748626,-1.1630761962771168,1.1607731044458232,0.9251858307003031,0.38912325317686797,-0.23403923882186262
2043-11-01,0.8507342326422265,0.7512288116570893,-0.5612316795255772,-0.28068646023156757,-1.616644705701112,-0.4793055745161587,-1.971194589386062,-1.1446092942197583,1.3520704696276067,1.1514408119926147,0.4482475106847253,-0.29962225194029624
2043-12-01,0.9349327032774265,0.783817034039474,-0.45328417425005246,-0.44530038194659216,-1.4877370696775973,-0.44715997416643244,-1.9658795113242584,-1.4242292582546388,1.5165147338681502,1.502760602823727,0.587989400309917,-0.24389840192384268
2044-01-01,0.9402112819223701,0.8431479446602133,-0.3804484732077021,-0.4493542426121631,-1.3238657876811306,-0.2828000375907866,-1.977682356603274,-1.7249104819165242,1.3892737743071655,1.783841147506055,0.5353636383531385,-0.10485254053465669
2044-02-01,0.9147117219024183,0.764609807676214,-0.3114234119410661,-0.24834116597299946,-1.0373649619005434,-0.008501378128059364,-1.8600858327240573,-2.04958741703739,1.1972149107113403,1.8679701972272118,0.16907013373538735,-0.08042773508756827
2044-03-01,0.7861899733462637,0.6451477770666153,-0.2596034905060361,0.014085420085622746,-0.7915577627553235,0.30680313052288727,-1.5983059447130425,-2.0753672968615136,0.9503527860869935,1.7450848065400442,-0.1911503851197086,0.03124580784158244
2044-04-01,0.5902119974735176,0.3711782254348923,-0.12119587761441188,0.24710135916229203,-0.6723240365518571,0.40113978046130755,-1.323809779330255,-2.060186667861196,0.8920460215691879,1.4310788200167828,-0.2635651971093386,-0.04565469395263089
2044-05-01,0.31638269089336907,0.0271432982198548,-0.1226586198276331,0.4365854595013146,-0.367800349282907,0.44880312317896726,-1.0896403965298151,-1.970314096045687,0.907094065403938,1.1264036807439772,-0.025095820088810266,-0.1170184910233223
2044-06-01,0.13502692543904501,-0.225959826337068,-0.040752835035752034,0.7544365214905545,-0.1727439570063017,0.4401321033158843,-0.8938378816004958,-1.7926257662229783,0.9383501942662317,0.8795145637338168,0.20666184497882925,-0.33255670953727506
2044-07-01,0.05968859144660885,-0.3289769019486943,0.02276791177763825,1.1687617104644246,0.16302397953189507,0.4419407100255421,-0.6669873683185754,-1.4832041223657424,0.95063601570932,0.7586992813153343,-0.07763121458199562,-0.4377102764539981
2044-08-01,0.12285176737580665,-0.19963410242822774,0.1129325890636505,1.6229103989902185,0.2625457416154093,0.455194108735518,-0.4776129960424367,-1.122434675463505,1.0344113348269293,0.6871250399609597,-0.26796438816913387,-0.46854981268713863
2044-09-01,0.18934228950964674,-0.0516728848193092,0.06364124309698936,2.057611876431863,0.3783397407091151,0.4782112642596948,-0.3162070221655133,-0.8426562071590147,1.0887324779207275,0.6150457640861972,-0.25592036454249584,-0.48280693062980234
2044-10-01,0.28025909977814684,0.06273390975006256,-0.04707908792326792,2.511873352685586,0.4719288006131384,0.6046346438944739,-0.20301755259988807,-0.6308758840863979,1.0707463726985456,0.5492868238113847,0.19130747857741967,-0.5302926200642495
2044-11-01,0.33710576093097294,0.14548175003897107,-0.21210812883600996,2.813922282324542,0.5974462521621415,0.7106907999978254,-0.1289199113833375,-0.4618587101763254,1.0086745729900055,0.45937727835437575,0.5419200416101203,-0.5205931109641276
2044-12-01,0.41625517252282834,0.23223387754480918,-0.3629967885027945,2.9855119470714406,0.735196889073456,0.7993298799109471,-0.06757735881365055,-0.29497973773800396,1.0324329337890361,0.21138826053553625,0.8169571502354308,-0.4559422106181614
2045-01-01,0.4326364399006291,0.4653525246099099,-0.35421523874756283,2.8889655573848327,0.7977608995161796,0.8113974970549122,-0.10468582585716683,-0.22063900152484087,1.0223739143258894,0.06082532734373442,0.8535942023606156,-0.2205635787576182
2045-02-01,0.4830471815746375,0.6656736694162744,-0.13922485599268988,2.5079581707226968,0.6993823147244491,0.8752388304630476,-0.13167750277678766,-0.06855883432721321,0.9763888369349285,0.06141990265885247,0.8180233477289308,0.08687689266139685
2045-03-01,0.2694103116643254,0.910699574097941,0.13545081182285806,1.8673350070079529,0.5459440035936729,0.9076507556252745,-0.10914460564552146,0.013488490821624835,0.934055376168183,0.21340420327006349,0.6277643906900102,0.287953419863364
2045-04-01,-0.05136361850370188,1.1797899220385417,0.2554496823265962,1.2765334866593872,0.37813762271119294,0.787343459146165,0.05442414673062934,0.19115176912245802,0.9301778832850749,0.3624127985410368,0.5749204379307542,0.24931914216528608
2045-05-01,-0.5153826103439916,1.4997512051362307,0.267217691901873,0.611194082703223,0.35937927913409645,0.645549134941928,0.4172411209353177,0.3357183932874361,0.778603602764524,0.10935485403378446,0.695435175668314,0.2712980812175832
2045-06-01,-0.8063836826247135,1.7741492709321236,0.09294027971476637,-0.14779342741223264,0.2683723559434013,0.34116997811168276,0.8294474169503875,0.5238572870772863,0.540178556040329,-0.12924042448204995,1.0019574891986995,0.443693487371599
2045-07-01,-0.9909299875515704,1.8884267583525933,-0.05347198705910341,-1.1797292127729455,0.1428635053108296,0.025289451721031142,1.260332070485074,0.713309594283368,0.2708597180469365,-0.36980758435156663,1.301597952955297,0.6905125448100732
2045-08-01,-1.0826110059415432,1.8357927695187204,-0.17494937343044215,-1.8126757388301555,-0.04575809515375629,-0.3086166977026105,1.516762787216652,0.8920580495898659,0.1750406689495386,-0.2811348351542365,1.433062361292375,0.7394214048269333
2045-09-01,-1.2072342794876876,1.7088116498271877,-0.19035173858150264,-2.3298953434365153,-0.23938388061546254,-0.5734837874402126,1.5725676954219179,0.9085985292313611,0.15097797153555967,-0.05710076175518449,1.4466809402700829,0.7003788518876402
2045-10-01,-1.316485932964356,1.5649095716597305,-0.232224580131379,-2.5306380396332133,-0.3303398157959855,-0.5789659568033825,1.5113137057366366,0.8320596032125703,0.19668829665196982,0.01357686655216459,1.4118434490909515,0.7048274674241121
2045-11-01,-1.616063312192658,1.5314627848172815,-0.23022513226943997,-2.8122805050528505,-0.40191003884705284,-0.6105901758868563,1.452945753535966,0.740060208957234,0.04188870294720485,0.017672278416152293,1.3130109549851205,0.7530593441390813
2045-12-01,-1.8931856903335718,1.45494893228425,-0.12526469303731827,-2.6125335482354237,-0.367302869480229,-0.4108840313222468,1.4120605312996408,0.8971899919649613,-0.2802954286744472,0.11262409559791248,1.1040151681536328,0.7790170181655506
2046-01-01,-2.0104596962210954,1.3113097622251024,-0.1260678137579703,-2.3487776717677566,-0.3372888851809253,-0.34330891068471575,1.305032734752391,1.2875759849034858,-0.7231224570401403,0.3234505290003979,0.8646939225219152,0.6844791970432901
2046-02-01,-1.8693074195828974,1.1810416100473544,-0.35514870330566595,-1.8004269975781346,-0.25807052086774607,-0.44690795203503725,1.0109494857230603,1.6671503792420879,-1.0056649895599237,0.4103890271785666,0.5963683578807709,0.5916705479281971
2046-03-01,-1.7060628911728486,1.0210198786335207,-0.5044949035116011,-1.3032935420533163,-0.07341822468577126,-0.5781095338011896,0.7984782190471567,1.9284369842340878,-1.2270231840862345,0.417853990218147,0.6000553257213005,0.44624374932379113
2046-04-01,-1.5822801274574463,0.7610770095200264,-0.3644149052574838,-0.8894206296019251,-0.06834846197599527,-0.5823746992418859,0.652885789006398,2.0020198852904225,-1.680648617113414,0.3505808647076447,0.7374295121507348,0.3916769928259514
2046-05-01,-1.373015480108533,0.4947713216531271,0.07636598472732742,-0.5978357099363861,-0.14192105627198706,-0.1682766249621217,0.5817861328375552,2.2228630857483744,-2.0758049326649695,0.3138635280691822,1.0141104678229016,0.2955227148345015
2046-06-01,-1.1252583619279901,0.416702884384317,0.4236016598778489,-0.42253604142716444,-0.40124247604696456,0.22770723232414572,0.35469493580281514,2.307360406439346,-2.2856327611173985,0.12850807719485996,1.0932220843288143,0.2579498910616363
2046-07-01,-0.9565555127051124,0.43989811635534815,0.7205425969477566,-0.2224504904664977,-0.521762204538217,0.5054789015963856,0.09175710971991502,2.022810324305988,-2.11664901915409,-0.022618448018619213,0.9793106735204473,0.21867221329756745
2046-08-01,-1.0405476437506456,0.5606259256984407,0.9722942049133207,-0.09241870239478452,-0.5419888918872277,0.5472999423315367,0.02123595485000157,1.3607310122837288,-1.7849269169107391,-0.01070810793072736,0.5930170363609196,0.1923911592410965
2046-09-01,-1.209867097376647,0.6579692475000879,1.239361543155705,-0.18407039415902063,-0.476859676777311,0.6175131107673529,0.07154491732802065,0.9277374677901853,-1.565748300778714,0.04936956634956719,0.19531631331750474,0.11537089094386664
2046-10-01,-1.4281960934419324,0.8795534560190202,1.4165230528655268,-0.3385690067815185,-0.3229266042895916,0.8363267994510285,0.21244868887565505,0.742840660019309,-1.3999239427202805,0.13497821552295386,-0.09194584546949125,0.03891916892459432
2046-11-01,-1.5065327067451746,0.8897822750816159,1.586309008624822,-0.5053893537274184,-0.42146500635768674,1.166933014327396,0.25774967275559496,0.8238044138090718,-1.4460352717167968,0.12246847512493068,-0.09514518703346458,-0.08745772609881582
2046-12-01,-1.4225115406082274,0.766933122125225,1.8158429119355894,-0.4752684850755193,-0.5816183448558184,1.3967821334280608,0.13052367016294264,0.6832208542978663,-1.2875976885484006,-0.03499029309748902,-0.07104312946517533,-0.16598567411744258
2047-01-01,-1.2685718718215968,0.6498514524379738,1.9127849410043278,-0.19085170270909915,-0.7925656965117717,1.4531678302290791,0.05322331668475646,0.34004303041565187,-0.9714752583679674,-0.4182279585610181,0.017942615954011226,-0.034978678152650544
2047-02-01,-0.9906039534542274,0.7027158191484563,1.8811372793731547,0.19565196221045902,-0.810507633076377,1.3048409155990508,0.041939122584773225,-0.07832469313283974,-0.6531020325853791,-0.6269678499695198,0.06285105575605338,0.16216657987464886
2047-03-01,-0.659980078959959,0.703627184870648,1.7201692969074187,0.5450599835630425,-0.6216486810930025,1.1212756705395301,0.3152748285564929,-0.3288498169687411,-0.5342435391042919,-0.6262800114758554,0.2346608289079483,0.3001811499256813
2047-04-01,-0.42373557202020534,0.6622144140595154,1.579467148701043,0.6544219279174002,-0.4534937644404194,0.9962971609816762,0.42746604262789684,-0.19196698111384788,-0.6157551103632234,-0.2389725561182698,0.1047870823224576,0.2302437919452808
2047-05-01,-0.3693414081041446,0.5747287031471159,1.3195740699023921,0.5922914651276447,-0.2522634866837518,0.9392184694313662,0.601286833682872,-0.0941047760635753,-0.713280219379317,0.2613341710774125,-0.12021024148907028,0.16337636832276095
2047-06-01,-0.39927943168158103,0.548343735691767,0.8805172114588605,0.5764780366820965,-0.1627778458874963,0.831620684998577,0.8191651884267253,-0.07694210717387763,-0.744113145753723,0.6145608313734129,-0.21641069152184986,0.12782779853071413
2047-07-01,-0.3847926357544073,0.5950346985004631,0.2838752727986002,0.6898029639527561,-0.04209019205685962,0.7992342848664201,1.1369217333117154,-0.21308272139770165,-0.7221276363281803,0.6762592754691407,0.01608835761397248,0.1141198510560284
2047-08-01,-0.2741070968006934,0.6825434212822495,-0.2246766762438668,0.8312040508378296,0.06845235724459219,0.5857382315756944,1.3725065123815583,-0.28134253917634694,-0.6076102453782148,0.43315053705836837,0.3046731140113114,0.1114970734123281
2047-09-01,-0.2598177450908144,0.8381256456616116,-0.6191246719064977,0.7999137239122737,0.12426993397479202,0.2769476809763632,1.406921379051014,-0.28875153757439503,-0.6090060117428532,0.2621947246192768,0.38462775434813795,0.005439410304194749
2047-10-01,-0.12362138224782991,0.8888026434966281,-0.9729061097307738,0.7533646869107667,0.1702946601686933,-0.09931122975028976,1.4798767269910105,-0.239419205554788,-0.6275909368072086,0.265226140565564,0.41745720521007385,-0.07417226779215752
2047-11-01,-0.11982332001166184,0.8773962697356484,-1.3489211620546306,0.8333382622233821,0.19348332296456894,-0.3214802287617807,1.5219575229041873,-0.18879174849083247,-0.7500490120517469,0.41733136317759767,0.5319113764338957,-0.2187031079675497
2047-12-01,-0.05831895341657591,0.8743990019262604,-1.705723568591729,0.9757574299819355,0.35293981174940653,-0.4121763605202678,1.6461429398173504,-0.2525068684212942,-0.6851004364439225,0.6901172480872227,0.6733525506567014,-0.19506407629536882
2048-01-01,0.022979647764811855,0.877766758571832,-1.7564820066032312,1.1025506965038199,0.4493365805148213,-0.5470488332422937,1.6385770171143912,-0.4422216689670666,-0.4733419730962625,0.8481141477949877,0.7327881260230864,-0.33108046602926716
2048-02-01,0.2270707314726582,0.9088997153973262,-1.7375725800989157,1.096966817305111,0.48248803995552964,-0.6619515532416081,1.6103489614226196,-0.5513632407962393,-0.5077228047197191,0.8044939406284252,0.7636493529207019,-0.38616716930223927
2048-03-01,0.5481536078994592,0.9189373914013599,-1.6369327239458906,0.9144320266132407,0.34323746339226485,-0.6004004417042516,1.4659692376907847,-0.41442167165551225,-0.6930947210925117,0.629716233283982,0.6141151258533367,-0.3431805261621567
2048-04-01,0.7248593331948413,0.9043713632299387,-1.7261474031467101,0.5908934485691496,0.1824548387084465,-0.39997121944214814,1.4255995074829169,-0.07870661530537945,-1.1019307107145506,0.5238151555021813,0.5716494591710338,-0.10829359813225942
2048-05-01,0.7923912324224238,0.9435172110934879,-1.630162090486216,0.4391195085532355,0.08240287206998782,0.016355912335905054,1.5048572046146893,0.08006187139270679,-1.085616266710174,0.449193222671689,0.4684371159886859,0.009808826114814878
2048-06-01,0.7833441295747411,0.9884546382965378,-1.4953570044919189,0.4956385669294838,0.1332664884254872,0.36081020710173317,1.6648455402307227,0.13261332109729176,-0.9220466755589548,0.31396333997082665,0.514411459424256,0.045721239216306185
