,HadGEM3-GC31-HH_CTRL,HadGEM3-GC31-HH_HIST-FUT,EC-Earth3P-HR_CTRL,EC-Earth3P-HR_HIST-FUT,CNRM-CM6-1-HR_CTRL,CNRM-CM6-1-HR_HIST-FUT,CMCC-CM2-VHR4_CTRL,CMCC-CM2-VHR4_HIST-FUT,MPI-ESM1-2-HR_CTRL,MPI-ESM1-2-HR_HIST-FUT,MPI-ESM1-2-XR_CTRL,MPI-ESM1-2-XR_HIST-FUT
2024-06-01,-0.638791397319449,0.9414945463838736,0.42191835764536506,-0.16854615383687754,-0.28543635032743525,-0.039078795994504166,-2.386055352564934,-0.6960532329217887,1.822215853258368,1.5900013707584637,-0.0685787989472958,1.1401728063614844
2024-07-01,-0.433202864282251,1.0898759103070614,0.3030997514700333,-0.010814650123090939,-0.30721538700514456,-0.17595863143487106,-2.23435691978529,-0.38106145366280325,0.9410315574872684,1.772063490942556,-0.272666360293037,1.8486080225674775
2024-08-01,-0.46070165185213124,1.0868241749960388,0.3636461106293857,-0.14852337270044053,-0.4896912171937399,-0.14307076814919473,-2.357001106552678,-0.0769734331098516,0.36774301322172775,1.2765088356308558,-0.3191349422866495,1.307087112458658
2024-09-01,-0.2374358979967177,1.0174300816702424,0.23201648021347027,-0.04494791565159857,-0.3352809337337956,-0.08592036880398411,-2.583758808728793,-0.07120733128082929,0.028010144037218614,0.9710824969676826,-0.3268371704473845,0.9265313062817401
2024-10-01,-0.32076696696590234,0.9943334589718886,0.6655520119812868,0.3516284007911569,-0.39223899626547076,-0.6819951776194071,-2.55653338943043,-0.42456838204739084,0.16881210817546308,0.5929142791897397,-0.1662183165173394,0.9490954892836442
2024-11-01,-0.5242314933471433,0.8719618682264808,0.535435249311654,0.3734850282513592,-0.5258200384420694,-1.0738820186918394,-2.4598884838435224,-0.21712582944586506,0.20668746500015112,0.6574005651248411,-0.10221799325614937,0.5137231039979534
2024-12-01,-0.6272926128133514,0.9250670381387033,0.6741038503989348,0.35735902482892506,-0.624892524629834,-0.9699426984104073,-2.3032148442530356,-0.0024420813919872374,0.47755726525175485,1.137408106288457,0.16260702055719664,0.6414676238133112
2025-01-01,-0.5689377720823859,0.8014635220600089,0.22172301147086249,0.24451992115284632,-0.763158288001405,-0.6997801371105772,-2.10147643333515,0.4899303178784888,0.028952729106755493,1.4483218562353366,0.31201392682672574,0.9301237486016827
2025-02-01,-0.2503817808140369,0.8199462636914082,0.19763982106415157,0.5131641581875697,-0.43828934986962087,-0.6365981960268245,-1.627503922376052,0.8710188124715724,-0.7680960888932662,1.1745760113476824,0.08622248042004013,0.7767804692622187
2025-03-01,-0.35724631947685637,0.674828591609053,0.30459281027322865,0.9421015535572353,-0.022657589928548265,-0.689917343288618,-0.86697858306381,1.1647927106219604,-1.5755070361876142,0.8991954306143284,0.21307452648858743,0.8128980832005763
2025-04-01,-0.00585413214566145,0.6593796121579727,-0.11861717059636653,0.7017336658723131,0.26118395613057077,-0.5859095389115363,-0.7319979037336363,0.731854136336222,-1.768208520462942,0.8334337922697171,-0.16663113736899135,-0.023154311467774597
2025-05-01,0.2766883403243774,0.6095609998820786,0.15578427667757408,1.2383781266479614,-0.18117890799001274,-0.18078142413283207,-0.17766772322859964,0.9554872458106476,-1.4042568619039417,1.329871546298734,-5.1743026505118395e-05,0.3016178092984396
2025-06-01,0.5905515757396089,0.5049769706066154,0.11276346324089719,1.6497283351258634,-0.5360002424662,0.23660220875033092,0.4614964114303235,1.3846460264492737,-1.3966281031734074,1.2846824200374556,0.2117687869557341,0.6349121481674319
2025-07-01,0.8227219209629987,0.4515482153269452,0.30940215391964043,1.8451000656120429,-0.5539774740697829,0.1574889177923758,0.7714594656187383,1.7800237285987748,-1.5658970225950102,0.5418351827585465,-0.0999948573862318,0.7021885403255411
2025-08-01,1.168427345680013,0.26840522773668,0.5165409138378826,2.1402856518651636,-0.8627142766213972,0.46035309325409257,1.1398922531446285,2.0465132462010405,-2.0633413306501045,0.507626793405588,-0.037572390990669655,0.8707287246685058
2025-09-01,1.2760982587898724,0.35957422409086487,0.8308643761019859,2.4809162750124054,-0.7071782146721204,0.8223052000495299,1.24820578979845,2.20916501521336,-2.277084459092433,0.04388965257736642,-0.27393012528434346,0.827768462771542
2025-10-01,1.6478157675180938,0.7212154065396572,0.9568814540953248,2.7566704861222173,-0.5814528370145289,0.8087350962001622,1.261570582102967,2.067465440391815,-1.9921805247746738,-0.1881895858190813,-0.3287159604475318,1.0925923216837243
2025-11-01,1.6165584957989634,0.904684126122275,0.8771480982392634,3.1742557662673643,-0.950256961724982,0.711600356701142,1.4050476830856695,1.99737881448894,-1.9830539210698868,-0.007758145243276938,0.16084133345855867,0.7390362716344002
2025-12-01,1.6439953696478777,1.1728743965428146,1.3413403001817192,3.2390566060419212,-1.1401556065818927,0.6183679340122576,1.3311189560940417,1.9157276016834268,-2.116577862245159,-0.016739799067441025,0.3048558575211056,0.7334271744215114
2026-01-01,1.638195593317826,1.165643425892776,1.7075664557710908,2.964025418891254,-1.0794979582610962,0.4020986810357655,1.8680610444378958,1.8441107030634107,-2.4370184574548213,0.24813653653101667,0.5560832019681621,0.9375156554102969
2026-02-01,1.5425937411422417,1.100504794391201,1.4054092168096612,2.768536039504422,-0.6207830960075271,0.4010252210347528,1.65684968825612,1.8825284438164755,-2.63745392994815,-0.15431020927762568,0.5435931195094987,1.022937997309745
2026-03-01,1.2357356895455087,1.7437709923454805,1.0907945373959171,2.4996381862386983,-0.8252643766866928,0.5015416731720357,1.5462422560593136,1.4248668597201126,-2.3240161902361582,-0.06686410282386877,0.43584851407271047,0.7134104783771108
2026-04-01,1.0301257994959705,1.789033862942734,0.3550723661989986,1.8493872151836221,-0.32943884445836136,0.5171646926873001,1.4874968223015892,1.6304373433801327,-1.7553225512498078,0.045055255937435174,0.48296237766852956,0.504010504039478
2026-05-01,0.4872152232450607,1.911116599671128,0.4545220746841974,1.2680312771377278,0.019234875107017674,0.5097186431215327,1.6200890546402094,1.808148450716826,-1.4108032647947917,-0.21056856059493886,0.40854410463106344,0.6810848030307425
2026-06-01,0.198386460622682,2.1078005199034227,-0.2271080560318087,-0.14721150597690041,0.2383369357452066,0.21303709046639732,1.6052023788296383,0.591359004359954,-1.6225844043359854,-0.20071989556476177,0.3270769758096741,1.3378927032617445
2026-07-01,-0.48859663060227676,2.2520892945870385,-0.7457464874568597,-0.8400031039304514,0.2653781670042251,0.20295010965866248,1.786348517492569,-0.21984114249315378,-1.3758199154857642,-0.8482002413420526,0.37519886670976826,1.2387251376674304
2026-08-01,-0.251776171294278,2.3168121759504796,-0.751669301056073,-1.53217377156949,0.657491759163542,-0.29762649134198804,1.735921022055458,-0.9240345296881721,-0.7546949645979375,-0.6860772580595276,-0.15769700646287124,0.916747595677632
2026-09-01,-0.22255630546695518,2.1784990037518654,-0.8361170562083455,-1.7734978812519637,0.7468925972114531,-0.582389413325241,1.7302751482737144,-1.010729961483777,-0.39172709061216626,-0.25379268904264735,-0.028170895908990884,0.6763172466857067
2026-10-01,-0.3163936002658827,2.332053104085621,-1.170335535823705,-1.9907740647554713,0.8022229492246291,-0.5975696151040484,1.7102115041676897,-1.1965882048177086,-0.5001006362013353,-0.336571853182154,-0.15734456878634034,0.6082275216630298
2026-11-01,-0.17558883103475073,2.2328947100055805,-1.1979267796259496,-2.1615448552157597,1.182060737155091,-0.9151998024322535,1.685547837829729,-1.4982232925261876,-0.6793373493992665,-0.3190869191652962,-0.40993676857511685,0.6388113262600006
2026-12-01,-0.22374371024198472,2.2695198974514303,-1.3522433707928725,-2.467593774924187,1.3126726957824808,-1.1279920390717926,1.7275354323193732,-1.393491598301303,-0.7095545209880123,-0.6650546931016028,-0.6480684802075902,0.8432775764479171
2027-01-01,-0.32351157832485367,1.9898834352172183,-1.1179313009886485,-2.571427480095941,1.2302389691786135,-0.9624277540572346,1.8335529588159456,-1.5363295787529998,-0.6028573619228348,-0.7149726807007261,-0.6862890369113411,0.9040822070297572
2027-02-01,-0.19208923423123583,1.5586187484454248,-0.9302343019522659,-2.8081038818752933,0.979252945310564,-1.0942673266853566,1.3680132011098445,-1.8109831245700847,-1.0191436739014839,-1.0482789832798205,-0.5007021780555978,0.284638454832316
2027-03-01,-0.14533696590611697,0.6845726721577933,-1.2669709811047545,-2.3844596334471455,0.5991298371820492,-0.24174198219533216,0.42731585502353436,-1.3223473775466144,-1.097288657533203,-1.0644022117900018,-0.2647692752281532,-0.02751980239584535
2027-04-01,-0.7199791733064398,0.24692403300410407,-1.1138175104756312,-1.9048972308300423,0.2049787315571592,-0.08933105279378886,-0.31158214874395934,-1.1587570119027368,-1.0195443947832097,-1.2566378335775459,-0.4033502367907267,0.11209344227370559
2027-05-01,-0.8148458795197385,0.058624540922598,-0.32160194404450104,-1.7972217922335707,0.006372801174780827,-0.02320890308282297,-0.1955244055032614,-1.3422763212058644,-1.2568047962221942,-1.0058956674545398,-0.4307023301811159,0.18523734668025876
2027-06-01,-0.8006961823335533,-1.4728311458332437,-0.21558973208518284,-1.6895527260200576,-0.43722735174880756,0.11994263859295363,-1.0154331272556776,-1.3709970270770477,-0.7963876363557116,-0.765220527762332,-0.08047887714366352,-0.4986259134256136
2027-07-01,-0.7139683115005235,-2.516957436963442,-0.10472678983928996,-1.4546912103164495,-0.4989903472100816,0.27471428465357745,-1.3827323502231423,-1.4848653354213195,-0.24075363192779886,-1.0000739680247337,-0.035522914688604385,-1.0409554049645917
2027-08-01,-0.655691458656208,-2.393150284459049,-0.005670635337340697,-1.1840577754264068,-0.6941786070092963,0.3417556441074444,-1.4729936126715217,-1.3255412500503572,-0.05786983798615668,-1.2660404572529977,-0.12052862858127361,-1.1821998996819263
2027-09-01,-0.8162154613201681,-2.3578910342232824,0.0293878957968101,-0.5882204009884114,-1.0981664446598915,0.488441979425207,-1.452898533439573,-1.663589715916879,0.03565044828956935,-1.0875584526930828,0.23336246402154145,-0.7771836101749328
2027-10-01,-0.9137884615300524,-2.716719022221051,0.03080254609672322,-0.9191815745633288,-1.4898026967112554,0.8080835509754206,-1.5703178561570665,-1.6933715289827993,-0.06134969761469797,-1.1939800396768256,-0.10558612255707547,-1.246969000731585
2027-11-01,-1.1456808846257163,-2.750742206154214,0.028652022447652657,-1.2210020993432584,-1.8360223723968347,1.1523208054412963,-1.7708789539732552,-1.6958467360182845,0.19028317921196453,-0.7269540273891676,0.005842433510402675,-0.9741753632278902
2027-12-01,-1.0858021692420323,-2.565402836305027,-0.058834142214246044,-1.1273957723154877,-1.9235443400087813,1.0946001750210552,-1.9256193684708212,-2.062674025815078,0.4090547939388474,-0.8505024749449347,-0.19820019476625814,-0.8150503645001713
2028-01-01,-0.8131616953084633,-2.429992262301065,0.1166454785120481,-0.9184729475544547,-1.6061041891059815,1.0754087263182746,-2.134187268892393,-2.063992251097955,0.6234510743186176,-1.1960300283361236,-0.41836877068335165,-0.6676028838739839
2028-02-01,-0.6185354178359613,-1.5927181174005534,0.41933624823377685,-0.8091605391518994,-1.1459968348082488,0.7798135513703024,-2.929317704609288,-1.523735604638766,0.6038930205153625,-1.6887439462427976,-0.5941014612978595,-0.24766325334540307
2028-03-01,-0.6536994189790201,-0.9893129008054035,0.46802339372929713,-0.4699360289330916,-1.3555390420089841,0.7489750084539479,-2.6327752476658755,-1.6240452825110052,0.8439517570318399,-2.1079867229764973,-0.5064929913959015,-0.9039784251029409
2028-04-01,-0.9060802696936576,-0.29337220584761364,-0.044693492916983615,-0.17688855768892567,-1.261526752482217,0.37037569280756794,-2.2803914665381497,-1.1498308938168866,0.9682938034448215,-1.839241748269651,-0.13904832888742166,-0.6291512475055275
2028-05-01,-0.4445736161196915,-0.41191470929647306,0.266423663682101,0.40760535421452276,-1.1708917095149298,0.11304637065470725,-2.22098272470024,-1.0471348107098435,1.2552453750448807,-1.2818849029346642,-0.23043269103931005,-0.6360889798065676
2028-06-01,-0.05349344646693154,-0.1775026467980647,0.7585687397585555,0.528062747308612,-0.5438652349929078,-0.75266407936528,-1.9837818703557044,-0.488675346727973,1.2126892142393502,-0.9159429629309498,-1.0847825520455272,-1.5984787020346671
2028-07-01,0.13117965224987235,-0.16208146703951307,0.7189732210249615,0.5932571747542645,-0.40847411197783645,-1.095687927307127,-1.8996838553257576,-0.2087349623502796,0.5633740349038109,-0.575366131099696,-1.4205248740448078,-1.7880509809687524
2028-08-01,-0.018502923441589447,-0.062288372774529754,0.9947964799857785,0.8356405041423168,-0.06792167627726846,-1.3008505168068123,-2.1022706123015324,0.03414768912942641,0.8286045430213032,-0.281127634098115,-1.066821987141838,-1.6893097449427459
2028-09-01,-0.1331149090970151,0.30219531361098545,0.8624799844242869,0.9225574129997389,-0.12156031503738744,-0.9464292071592002,-1.87800331619435,0.37642425468549023,0.27179008395696863,-0.25525666185656976,-0.6221541441605449,-1.464426089096471
2028-10-01,-0.03658232013110386,0.7508210837978654,0.5532071949228201,1.0662226768780576,0.054373712010134086,-1.3844714768244424,-1.657791919467951,0.7042266451579157,0.3053460028101296,0.09169416739067979,-0.6465772446250343,-1.2635823246591429
2028-11-01,-0.25913141804116024,0.5871293011627089,0.560261288717304,0.9021412634041651,-0.2066528891221606,-1.2754035648607895,-1.7206748765809423,0.7847749645965475,0.3155914610111601,-0.1034969978901276,-0.7029385218038101,-1.1521965816039124
2028-12-01,-0.27553422311208514,0.6300904119857904,0.5400651976821861,1.0980040734987417,-0.5344939761608953,-0.9979697391356731,-1.7175195623739579,0.8339679913778165,-0.03108267400140674,-0.14510826160839488,-0.9700091401874786,-1.1865326475340459
2029-01-01,-0.45287174588642864,0.5577782585548583,0.518966760194969,1.1758139471308415,-0.760287642706416,-0.8892636338381801,-1.3739247857776569,1.027758159441011,-0.06708849240832492,0.17750356185735336,-1.3221434065429223,-1.0954596121148463
2029-02-01,-0.08401615504271936,0.6208788694217696,0.2750320536380164,1.1301735487777582,-0.44802042686542665,-0.5475674355011048,-1.0013864741446594,1.4705741420189007,-0.0017440099217599131,0.36965081249370996,-1.0272655208534793,-1.6197635351652107
2029-03-01,-0.10077373079351232,0.5148176413129826,0.3168271449804927,1.0550900244689874,-0.3477915139476905,-0.13115954946607666,-0.7258685869820567,1.523135307331408,0.11988443286151249,0.4382445558161393,-0.3912927338845162,-1.191939370359105
2029-04-01,0.11932321309598891,0.40731952553140316,0.8005850040163363,0.7567209749958244,-0.12641578801888848,-0.4808160569254655,-0.5388311443956246,1.5189390627219226,0.003362200329875732,0.6715810155694173,-1.0167035236826107,-0.7514308702533995
2029-05-01,0.37886845851187934,0.315160594351998,0.3079451789525668,0.504196558014451,0.03974505531913787,-1.0846034645398661,-0.2647244960659152,1.860789124957554,-0.18993933622115086,0.3375747457193369,-1.0330155416759224,-0.5061080773192
2029-06-01,0.5896977835832492,0.33018198591767295,-0.27767168637990886,0.5519278193701783,0.32130720832062026,-0.7725258187818147,0.320055970678926,2.334168399701989,-0.5065533172872881,0.897337000511571,-0.9057500597740191,-0.6967349455022533
2029-07-01,0.6751878080822126,0.657810794878446,-0.9260176668496088,0.603629719080057,0.6333215776015408,-0.545843238325451,0.5167385356977912,1.99048454739721,-0.35414600946713326,0.9424237019899825,-0.5538269856742017,-0.8475189565241505
2029-08-01,0.6090064821186267,0.918348879537163,-1.0479943559084766,0.6014661807331763,0.6362041752880582,-0.41191254659549065,0.7196871319862633,1.2903095283315087,-0.5306996186660835,1.0261701738319837,-0.03363728811819858,-0.8343107584067128
2029-09-01,0.7961781718936358,0.8172363943263549,-1.1636875488901,0.4950027018655122,0.6295194477797337,-0.25589690613303895,0.8439664250310911,0.8194806149583242,-0.608786132189355,0.9716270797077389,0.3357623341347216,-0.70268940488314
2029-10-01,0.780894308912029,0.7572551801625307,-1.208268443108931,0.9157022863280204,0.6976623498653204,-0.3709954525904836,0.799769996286263,0.7946834850888722,-0.816455077332304,0.9768350757383611,-0.4182124361555422,-0.5903154813639427
2029-11-01,1.1521152322909651,0.9209517741263112,-1.4054049126163455,0.8794941438583931,1.0471519709637647,-0.38852731433482735,0.8163360920147471,1.0844710649926037,-1.1454317000255254,1.2091860008124709,-0.3832439151745505,-0.488140307654322
2029-12-01,1.3325343216716106,0.772895104975627,-1.4857562751156954,0.6561562774567282,1.1441229113284503,-0.38871195514297824,0.9420743435632862,1.1889039357626865,-1.3656540646266346,1.5422065864521557,-0.6169421479925017,-0.6197927782002823
2030-01-01,1.0931150176430124,0.5847042665336665,-1.2512558323105043,0.4167461317049554,1.28941740597274,-0.11344724708952793,1.074737511585594,1.1373058467852426,-1.2020790820478822,1.4863608713090946,-0.31038528040911556,-0.6099636112961104
2030-02-01,1.112798154360945,0.7253526332651276,-0.868820826462302,-0.014925060208462203,1.1145826136180885,-0.26974119248080103,1.3287736293681514,1.0413439200867358,-0.9348654513261312,1.255833875907229,-0.02787504125730423,-0.6209329746516595
2030-03-01,1.314997287899362,0.8074802532622875,-0.549383890787644,-0.6899070544230556,0.9105234010469399,-0.1357545791589441,1.0785992533293698,0.9144170182771127,-0.9705239869439979,1.315832634587277,0.05141585210367739,-0.303623554552281
2030-04-01,1.311152728656569,0.9770508648984916,-0.919761615030125,-0.9022278174231138,0.8068089152043837,0.08707073222681105,0.9736725998315424,0.6209792283447196,-0.9527434867905075,1.4569709175747718,-0.32897686654398717,-0.6618301120577185
2030-05-01,1.5591290257333341,1.0377880110361641,-0.83245278421818,-0.44438389163252684,0.8004370840418149,0.3952904290974819,0.9888648315538536,1.2049291913194329,-0.49346112136446496,1.55999595820486,-0.25483976039861245,-0.30426987304078773
2030-06-01,1.1518936319436,1.328286575058474,-0.6974909390582837,-0.2577233300784829,0.2583498954763221,0.6825756050365515,0.9760346733839186,1.034401744777828,-0.08977848748675667,1.6113360934890641,-0.25074803804462853,-0.5799827619899126
2030-07-01,1.340689852136643,1.5553016384660547,-0.710926939137089,-0.10705950701452133,0.1789667846769996,1.2481667510417176,1.3363000018364788,0.7162610550728089,0.2492324430816487,1.6814508956499108,-0.17409694754270544,-0.21748899628393975
2030-08-01,1.4389823204578482,1.9419116206589349,-0.8723814553999484,-0.2383767285819502,0.3631009530219397,1.3750102426496145,1.8383074262500791,0.8935098658097873,0.27127463309723926,1.9063332315656847,0.20156250252312724,-0.2864641706461981
2030-09-01,1.4404649008707886,1.8922284988782971,-1.144366134516056,-0.017722312624458975,-0.2531327936774209,1.6445259160659078,2.1115605086108755,0.7969097467297235,0.28908622086859265,1.7099738381841423,0.35793624830561055,-0.049090070663394984
2030-10-01,1.3240371405923888,1.8583344538519244,-1.4926966438307223,0.21754952456175292,-0.06696080220202166,1.6988649615338607,2.3112600256011353,0.46001268543196794,0.1534825027566394,1.4499350267351763,0.3092748892831999,-0.11213731192671329
2030-11-01,1.193454087911705,2.049683577195236,-1.2985345571979416,0.32586218081535456,-0.25968039333733034,2.2358055064689264,2.132360033679539,0.4049788556465805,0.337818130434777,1.0708776115323375,0.514791614601234,-0.40891341587576835
2030-12-01,1.1705186712156592,2.3054633000427063,-1.1213860657823784,0.1848788930211364,-0.3770815045675418,2.380005229109273,2.281862594872061,0.6068609547719641,0.3436607762312884,1.3417837158952421,0.544172315408053,-0.8691907713399097
2031-01-01,1.011799570423761,2.1424487364998486,-1.0767929217575836,-0.17667547781104848,-0.3744422715703593,2.205534870288825,2.3692821061947624,0.5225717190868124,0.4596115363072899,1.2839382074030148,0.43108172033391373,-1.0164804504241105
2031-02-01,1.0073632068399498,1.9835423992964538,-0.7410962546765676,0.013337112325409548,-0.4987561220139596,1.629782895863954,2.4823323506367925,0.20226217228936372,0.5189223839685035,1.1895130761778414,0.39493165953314346,-0.516245551578199
2031-03-01,0.6302450716122405,1.272314862536583,-0.06276352028907832,0.16805789930012752,-0.3021891959427674,0.9415941415654036,2.0713784295736,-0.20891418274316734,0.6835692139288888,0.5331784494791464,0.3574720788910621,-0.19739718761231131
2031-04-01,0.4395354038664913,1.3031188890400873,-0.3284699145896143,0.08163444814431574,-0.10200171499213394,0.6785229980533424,1.6332785142876878,0.18650876876628597,0.8349756099074922,0.5693837931966681,-0.017340630813861575,-0.38839281126601527
2031-05-01,0.5286767880344664,1.175749755926885,-0.01716935743411415,0.20327379154694933,-0.8541060638829407,0.6073836275167747,1.6588439430660178,-0.27206948226158534,0.9166545184573515,0.9601915821825148,0.2902491774673319,-0.9044485650072344
2031-06-01,0.47353595916718244,0.44102489130962813,0.21219667774042547,0.47999432718033747,-0.21689740173292793,-0.5905903579082592,0.30531863314802,-0.5352151309247043,0.493214501926202,0.36802025642773856,0.18873497902720918,-0.5740933208044013
2031-07-01,0.4258089983561023,-0.10348696202564063,0.31304132227746656,0.5886231711626697,-0.02164549572103966,-1.1158474054806422,-0.0675206453980547,-0.47317261854267517,0.07036611517112003,-0.2536569876546735,0.0800539272218374,-0.6293112218942132
2031-08-01,0.5390172334542491,-0.01050301373752209,0.40723993141558074,0.932968701368403,0.10239908416207584,-1.6074227627904212,-0.6291334162504951,-0.408342891714557,-0.1206634864556282,-0.014249722108065667,0.24373127464856303,-0.5051925775985892
2031-09-01,0.3194400156903395,0.35005764447469245,0.14263299614989686,1.136974752490468,0.04405454528177528,-1.711087840031337,-1.0690180257803525,-0.35510499940661927,-0.311306158391411,0.25951733647870606,-0.014962208634410406,-0.21789407740531444
2031-10-01,-0.1325125756745427,-0.08317976999867661,0.3048630370881772,1.5838921808114406,0.09441678552029388,-1.536869966317888,-1.306730180401881,-0.07279038642211962,-0.056683041073477186,0.5496525788323839,0.2910473921172984,-0.09228443015781314
2031-11-01,-0.12701073701215365,-0.2732835787016592,0.2027594024902313,1.8938663734395642,-0.08902323111192978,-1.700093020797265,-1.5834400779318372,-0.06099309907168753,-0.2824224155007609,0.6037286285384946,0.2733618814512362,0.19539378798075652
2031-12-01,-0.17302300587664304,-0.5412459322258638,0.3443418480632663,2.161744271425744,-0.10538791418553922,-1.8988371670106863,-1.7042506780013151,-0.3113606934395546,-0.8140597732411348,0.6123825671056716,-0.10642339364698239,0.4224129885187741
2032-01-01,-0.2959737279181585,-0.44277245723511716,0.36933889383833757,2.054702992412436,-0.14245464335564542,-1.9588338073207658,-2.0512700114315585,-0.2574430840030459,-0.937365377141557,0.40235381330365266,-0.5250189434814164,0.42384350785369335
2032-02-01,-0.3870195463723765,-0.25431288229432203,0.48109573931721994,1.9714242540508948,-0.001509914006573707,-1.6171547699394802,-2.6021755386230994,-0.5826975846093573,-0.8367305770865142,-0.17690702802906794,-0.2834942677250966,0.30165318212876724
2032-03-01,-0.2940636235886122,-0.678452476345035,0.7481405161255282,1.061627043376371,0.405534029692926,-1.7746696979582945,-2.846174053482064,-0.4390681070265324,-0.8728267118833012,-0.5807631661962355,0.04219222079557357,0.1451234119636949
2032-04-01,-0.26527553050663066,-1.4361420568659737,0.7872802505770183,0.028994814305071257,0.22291284660857172,-1.6568802591804062,-3.169030947050639,-0.2900230896378748,-1.115318632664247,-0.7430932666874076,-0.012689022975209019,0.18673462036504754
2032-05-01,-0.1119587199799429,-1.714257615741215,0.5650485831759793,0.3481801738772953,0.7264508211671202,-1.5054898419907687,-3.1237649756410693,-0.6983919591779482,-1.3061525138226764,-1.1316942096843052,-0.3272057015681274,0.16803365234113546
2032-06-01,-0.21626309529358564,-1.945997862515385,-0.048473443735709255,-0.4756425223420963,0.7651226655619612,-1.316873561209598,-3.054418449752644,-0.9807190363140602,-1.4756491091428465,-1.2973926102601407,-0.03657570301257639,0.4315395149466604
2032-07-01,-0.5130015468017637,-2.3209271977068235,0.11521739810555581,-1.008131948593356,1.223999288071529,-1.0723317714812093,-3.042659901179974,-0.8517410684892328,-1.3996599648503922,-0.7947997684731274,0.2714711985427043,0.6163201956823429
2032-08-01,-0.6835274944983007,-2.556370733539291,-0.20935261162574795,-1.0425117179450727,1.4338741695711599,-0.8997292911564282,-2.932309767666832,-0.620808972242122,-0.9221422390430846,-0.7149440062905311,0.39850862679405596,0.6605651463491298
2032-09-01,-0.4444595532558818,-2.1118151996799073,-0.32653155838267617,-1.292367658681636,1.4123927016577784,-0.6171981763123078,-3.0133432396519426,-0.5587197436383312,-0.3861458542790424,-0.9131121982029433,0.3477846824624097,0.5596020494964425
2032-10-01,-0.38848516751808865,-2.1061450285732106,-0.4788089192377886,-1.6753049799684685,1.8180697933168832,-0.5224434871221668,-3.135099949338112,-0.13033314272850627,0.08831523046829347,-0.7210206959852075,0.5254949011952749,0.6586722174888542
2032-11-01,-0.7403082883799735,-2.2787288861647172,-0.493165680860765,-2.3942640925877807,2.1276007650297197,-0.6177256729256899,-2.842428838934159,-0.03254182710794492,0.21255192879049498,-1.1593542871741085,0.6459099395321974,0.9381531226968413
2032-12-01,-0.8978564945237743,-2.55437874505842,-0.7541813581075631,-2.5616201613678333,2.1417106383686435,-0.6586683137185272,-2.744109304710654,0.12150177481388749,0.31121638854462114,-1.8899658906473014,0.7163919357616552,1.106738668339754
2033-01-01,-0.9161142430388484,-1.9517369433708183,-0.9622093600396296,-2.7133550882705944,2.0680389788830094,-0.6655477649681769,-2.2176106009876233,0.21200838764068797,-0.22225712301111225,-2.4320199179270827,1.0484676455010624,0.8222199012436873
2033-02-01,-1.0251102594258903,-1.8258001131839592,-1.0517410424550604,-2.4271948809418618,1.7449344067501174,-0.575555961981371,-1.5804620733074175,0.539395380448978,-0.6787296520456254,-2.7852277306923123,1.0762934235828057,0.5336222862383361
2033-03-01,-0.998321326572873,-0.845847160951447,-0.7851801955496556,-1.6813827169336675,0.6851026394788697,-0.447495308442158,-1.244685874362995,0.3657765838182071,-0.3340202442671572,-2.290500431631776,0.8047752175585775,0.34632604451368587
2033-04-01,-0.6707607081740762,-0.6229857017164165,-0.38322228987878537,-1.457551944268458,0.700855774917121,-0.5398067580056961,-0.6423004869952448,0.3933993952377709,0.1638388995829643,-1.9042401622977516,0.7708867691816076,0.547609946104532
2033-05-01,-0.6884164362929609,-0.6985596744589002,-0.6659589813475283,-0.8550434049917105,0.8019884627821358,-0.39248194263779956,-0.29974878972810554,0.27978117605432595,0.16653478545266884,-2.3055757182538885,0.8239225619164235,0.577577214318434
2033-06-01,-0.9389179283295309,-0.3976901389195144,-0.16644692788838453,-0.9070844725838427,-0.36294860640382737,-0.1090122863590043,-0.06512436238906229,0.14792363939294023,0.0324341152289717,-1.976747270278472,1.1939432173777011,0.8190433613736644
2033-07-01,-1.0227591938943046,-0.1897526492164061,-0.1840257399884709,-0.435867020552328,-0.4950370900975252,0.31410187712608684,-0.011942497259203795,-0.045941873251944945,0.3603590126371542,-1.39263002505834,1.2030374636944072,0.6638502240470612
2033-08-01,-1.1374098138483415,-0.16891401491867936,0.13438566924779288,-0.32492228064539813,-0.2977053440605155,0.8270139405187379,0.24497720032622325,-0.037292320666369595,-0.02880978827614818,-1.4046375037767842,0.9154531050340904,0.615492230511807
2033-09-01,-1.2732815665708117,-0.13239872508270897,0.27541245992265656,-0.23047362883122613,-0.5980391955871224,0.6045200108586793,0.5126190797776458,0.02427895300429939,-0.3346263108624326,-1.3284693263983,1.0696906452840858,0.563498356224185
2033-10-01,-1.6708621750489252,-0.12495468272648408,0.4266020979608131,-0.25964756360702734,-0.5002383513278182,0.29915477855868455,0.43097598683108523,0.16117284477363003,-0.3415039071854888,-1.178376050674371,1.5378440696903148,0.8301278649479883
2033-11-01,-1.547073746399393,-0.24437168870739462,0.7226072559975439,-0.40211610010485876,-0.7772298637907061,-0.10780958747454092,0.3886427299275729,0.13863325951426494,-0.7669862634607395,-1.3139767840938021,1.82219762274968,0.7137528426825887
2033-12-01,-1.834459597726055,-0.2689584880484658,0.8201056326808037,-0.49755913269525825,-0.7569607183599496,-0.15087544011678586,0.5271701518670584,0.337391289230779,-0.7177535947836311,-1.3205321892309538,1.6692135516279927,0.5957819471160924
